,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-07-06 00:00:00-07:00,,14.9,4.3,,,,,,False
2021-07-06 00:01:00-07:00,,14.9,4.2,,,,,,False
2021-07-06 00:02:00-07:00,,14.9,4.1,,,,,,False
2021-07-06 00:03:00-07:00,,14.9,3.9,,,,,,False
2021-07-06 00:04:00-07:00,,14.9,4.0,,,,,,False
2021-07-06 00:05:00-07:00,,14.9,4.0,,,,,,False
2021-07-06 00:06:00-07:00,,14.8,4.0,,,,,,False
2021-07-06 00:07:00-07:00,,14.8,4.3,,,,,,False
2021-07-06 00:08:00-07:00,,14.9,4.2,,,,,,False
2021-07-06 00:09:00-07:00,,14.9,4.0,,,,,,False
2021-07-06 00:10:00-07:00,,14.9,4.4,,,,,,False
2021-07-06 00:11:00-07:00,,14.9,4.2,,,,,,False
2021-07-06 00:12:00-07:00,,15.0,4.5,,,,,,False
2021-07-06 00:13:00-07:00,,15.0,4.6,,,,,,False
2021-07-06 00:14:00-07:00,,15.0,4.5,,,,,,False
2021-07-06 00:15:00-07:00,,14.9,4.9,,,,,,False
2021-07-06 00:16:00-07:00,,14.9,4.8,,,,,,False
2021-07-06 00:17:00-07:00,,14.9,4.6,,,,,,False
2021-07-06 00:18:00-07:00,,14.9,4.8,,,,,,False
2021-07-06 00:19:00-07:00,,14.9,4.8,,,,,,False
2021-07-06 00:20:00-07:00,,14.9,5.0,,,,,,False
2021-07-06 00:21:00-07:00,,14.9,5.0,,,,,,False
2021-07-06 00:22:00-07:00,,14.9,5.0,,,,,,False
2021-07-06 00:23:00-07:00,,14.9,5.1,,,,,,False
2021-07-06 00:24:00-07:00,,15.0,5.5,,,,,,False
2021-07-06 00:25:00-07:00,,15.0,5.6,,,,,,False
2021-07-06 00:26:00-07:00,,15.0,5.1,,,,,,False
2021-07-06 00:27:00-07:00,,15.1,5.3,,,,,,False
2021-07-06 00:28:00-07:00,,15.1,5.1,,,,,,False
2021-07-06 00:29:00-07:00,,15.1,4.4,,,,,,False
2021-07-06 00:30:00-07:00,,15.0,4.5,,,,,,False
2021-07-06 00:31:00-07:00,,15.0,4.6,,,,,,False
2021-07-06 00:32:00-07:00,,15.0,4.6,,,,,,False
2021-07-06 00:33:00-07:00,,14.9,4.6,,,,,,False
2021-07-06 00:34:00-07:00,,14.9,4.6,,,,,,False
2021-07-06 00:35:00-07:00,,14.9,4.7,,,,,,False
2021-07-06 00:36:00-07:00,,14.8,4.4,,,,,,False
2021-07-06 00:37:00-07:00,,14.9,4.5,,,,,,False
2021-07-06 00:38:00-07:00,,14.8,4.2,,,,,,False
2021-07-06 00:39:00-07:00,,14.8,4.1,,,,,,False
2021-07-06 00:40:00-07:00,,14.8,3.9,,,,,,False
2021-07-06 00:41:00-07:00,,14.8,3.9,,,,,,False
2021-07-06 00:42:00-07:00,,14.8,3.8,,,,,,False
2021-07-06 00:43:00-07:00,,14.8,3.6,,,,,,False
2021-07-06 00:44:00-07:00,,14.8,3.6,,,,,,False
2021-07-06 00:45:00-07:00,,14.8,3.7,,,,,,False
2021-07-06 00:46:00-07:00,,14.8,3.5,,,,,,False
2021-07-06 00:47:00-07:00,,14.7,3.5,,,,,,False
2021-07-06 00:48:00-07:00,,14.8,3.6,,,,,,False
