,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-03-30 00:00:00-07:00,,9.6,1.5,,,,,,False
2021-03-30 00:01:00-07:00,,9.5,1.8,,,,,,False
2021-03-30 00:02:00-07:00,,9.7,2.0,,,,,,False
2021-03-30 00:03:00-07:00,,9.9,2.9,,,,,,False
2021-03-30 00:04:00-07:00,,10.0,3.8,,,,,,False
2021-03-30 00:05:00-07:00,,10.3,3.2,,,,,,False
2021-03-30 00:06:00-07:00,,10.7,2.0,,,,,,False
2021-03-30 00:07:00-07:00,,11.1,0.9,,,,,,False
2021-03-30 00:08:00-07:00,,11.3,1.2,,,,,,False
2021-03-30 00:09:00-07:00,,11.5,2.3,,,,,,False
2021-03-30 00:10:00-07:00,,11.7,3.2,,,,,,False
2021-03-30 00:11:00-07:00,,11.3,3.3,,,,,,False
2021-03-30 00:12:00-07:00,,10.7,3.2,,,,,,False
2021-03-30 00:13:00-07:00,,10.4,3.5,,,,,,False
2021-03-30 00:14:00-07:00,,10.1,2.8,,,,,,False
2021-03-30 00:15:00-07:00,,10.1,1.6,,,,,,False
2021-03-30 00:16:00-07:00,,10.2,1.5,,,,,,False
2021-03-30 00:17:00-07:00,,10.4,2.4,,,,,,False
2021-03-30 00:18:00-07:00,,10.4,3.4,,,,,,False
2021-03-30 00:19:00-07:00,,10.4,3.5,,,,,,False
2021-03-30 00:20:00-07:00,,10.5,2.6,,,,,,False
2021-03-30 00:21:00-07:00,,10.6,2.0,,,,,,False
2021-03-30 00:22:00-07:00,,10.6,2.3,,,,,,False
2021-03-30 00:23:00-07:00,,10.6,2.6,,,,,,False
2021-03-30 00:24:00-07:00,,10.7,2.5,,,,,,False
2021-03-30 00:25:00-07:00,,10.9,2.5,,,,,,False
2021-03-30 00:26:00-07:00,,11.1,2.4,,,,,,False
2021-03-30 00:27:00-07:00,,11.2,2.4,,,,,,False
2021-03-30 00:28:00-07:00,,11.0,3.0,,,,,,False
2021-03-30 00:29:00-07:00,,10.7,3.1,,,,,,False
2021-03-30 00:30:00-07:00,,10.8,2.9,,,,,,False
2021-03-30 00:31:00-07:00,,11.0,2.9,,,,,,False
2021-03-30 00:32:00-07:00,,11.2,2.9,,,,,,False
2021-03-30 00:33:00-07:00,,11.2,2.8,,,,,,False
2021-03-30 00:34:00-07:00,,11.1,2.7,,,,,,False
2021-03-30 00:35:00-07:00,,11.0,2.9,,,,,,False
2021-03-30 00:36:00-07:00,,10.7,2.9,,,,,,False
2021-03-30 00:37:00-07:00,,10.6,2.9,,,,,,False
2021-03-30 00:38:00-07:00,,10.7,2.4,,,,,,False
2021-03-30 00:39:00-07:00,,10.9,2.3,,,,,,False
2021-03-30 00:40:00-07:00,,11.0,2.2,,,,,,False
2021-03-30 00:41:00-07:00,,11.1,1.4,,,,,,False
2021-03-30 00:42:00-07:00,,11.2,0.8,,,,,,False
2021-03-30 00:43:00-07:00,,11.3,1.0,,,,,,False
2021-03-30 00:44:00-07:00,,11.3,1.4,,,,,,False
2021-03-30 00:45:00-07:00,,11.3,1.8,,,,,,False
2021-03-30 00:46:00-07:00,,11.3,1.7,,,,,,False
2021-03-30 00:47:00-07:00,,11.4,1.1,,,,,,False
2021-03-30 00:48:00-07:00,,11.4,0.9,,,,,,False
2021-03-30 00:49:00-07:00,,11.2,2.6,,,,,,False
2021-03-30 00:50:00-07:00,,10.6,2.6,,,,,,False
2021-03-30 00:51:00-07:00,,10.4,2.0,,,,,,False
2021-03-30 00:52:00-07:00,,10.5,1.7,,,,,,False
2021-03-30 00:53:00-07:00,,10.7,1.5,,,,,,False
2021-03-30 00:54:00-07:00,,10.8,1.4,,,,,,False
2021-03-30 00:55:00-07:00,,10.9,1.2,,,,,,False
2021-03-30 00:56:00-07:00,,11.1,1.1,,,,,,False
2021-03-30 00:57:00-07:00,,11.2,0.9,,,,,,False
2021-03-30 00:58:00-07:00,,11.3,1.1,,,,,,False
2021-03-30 00:59:00-07:00,,11.4,1.1,,,,,,False
2021-03-30 01:00:00-07:00,,11.4,1.6,,,,,,False
2021-03-30 01:01:00-07:00,,11.1,3.0,,,,,,False
2021-03-30 01:02:00-07:00,,10.9,3.0,,,,,,False
2021-03-30 01:03:00-07:00,,10.8,4.2,,,,,,False
2021-03-30 01:04:00-07:00,,9.8,4.2,,,,,,False
2021-03-30 01:05:00-07:00,,9.3,3.2,,,,,,False
2021-03-30 01:06:00-07:00,,9.4,2.0,,,,,,False
2021-03-30 01:07:00-07:00,,9.7,1.6,,,,,,False
2021-03-30 01:08:00-07:00,,10.0,2.0,,,,,,False
2021-03-30 01:09:00-07:00,,10.2,2.7,,,,,,False
2021-03-30 01:10:00-07:00,,10.3,3.1,,,,,,False
2021-03-30 01:11:00-07:00,,10.2,2.7,,,,,,False
2021-03-30 01:12:00-07:00,,10.1,3.3,,,,,,False
2021-03-30 01:13:00-07:00,,10.2,3.5,,,,,,False
2021-03-30 01:14:00-07:00,,10.5,3.1,,,,,,False
2021-03-30 01:15:00-07:00,,10.7,2.4,,,,,,False
2021-03-30 01:16:00-07:00,,10.9,2.3,,,,,,False
2021-03-30 01:17:00-07:00,,11.1,2.3,,,,,,False
2021-03-30 01:18:00-07:00,,11.3,2.1,,,,,,False
2021-03-30 01:19:00-07:00,,11.4,1.6,,,,,,False
2021-03-30 01:20:00-07:00,,11.4,1.1,,,,,,False
2021-03-30 01:21:00-07:00,,11.4,1.7,,,,,,False
2021-03-30 01:22:00-07:00,,10.8,2.7,,,,,,False
2021-03-30 01:23:00-07:00,,10.3,1.9,,,,,,False
2021-03-30 01:24:00-07:00,,10.4,1.5,,,,,,False
