,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-05-22 00:00:00-07:00,,8.4,2.2,,,,,,False
2021-05-22 00:01:00-07:00,,8.4,2.3,,,,,,False
2021-05-22 00:02:00-07:00,,8.4,2.3,,,,,,False
2021-05-22 00:03:00-07:00,,8.3,1.8,,,,,,False
2021-05-22 00:04:00-07:00,,8.4,1.6,,,,,,False
2021-05-22 00:05:00-07:00,,8.4,1.8,,,,,,False
2021-05-22 00:06:00-07:00,,8.4,1.8,,,,,,False
2021-05-22 00:07:00-07:00,,8.4,1.9,,,,,,False
2021-05-22 00:08:00-07:00,,8.3,2.1,,,,,,False
2021-05-22 00:09:00-07:00,,8.3,2.2,,,,,,False
2021-05-22 00:10:00-07:00,,8.2,2.2,,,,,,False
2021-05-22 00:11:00-07:00,,8.2,2.2,,,,,,False
2021-05-22 00:12:00-07:00,,8.2,2.2,,,,,,False
2021-05-22 00:13:00-07:00,,8.3,2.4,,,,,,False
2021-05-22 00:14:00-07:00,,8.3,2.8,,,,,,False
2021-05-22 00:15:00-07:00,,8.1,3.2,,,,,,False
2021-05-22 00:16:00-07:00,,8.0,3.1,,,,,,False
2021-05-22 00:17:00-07:00,,8.0,2.7,,,,,,False
2021-05-22 00:18:00-07:00,,8.0,2.8,,,,,,False
2021-05-22 00:19:00-07:00,,7.9,2.3,,,,,,False
2021-05-22 00:20:00-07:00,,8.0,2.4,,,,,,False
2021-05-22 00:21:00-07:00,,8.0,2.0,,,,,,False
2021-05-22 00:22:00-07:00,,8.1,1.9,,,,,,False
2021-05-22 00:23:00-07:00,,8.1,1.9,,,,,,False
2021-05-22 00:24:00-07:00,,8.0,1.9,,,,,,False
2021-05-22 00:25:00-07:00,,8.0,1.6,,,,,,False
2021-05-22 00:26:00-07:00,,7.9,1.4,,,,,,False
2021-05-22 00:27:00-07:00,,7.7,1.6,,,,,,False
2021-05-22 00:28:00-07:00,,7.7,2.0,,,,,,False
2021-05-22 00:29:00-07:00,,7.8,1.3,,,,,,False
2021-05-22 00:30:00-07:00,,7.9,1.9,,,,,,False
2021-05-22 00:31:00-07:00,,7.9,1.6,,,,,,False
2021-05-22 00:32:00-07:00,,8.0,1.1,,,,,,False
2021-05-22 00:33:00-07:00,,8.1,1.3,,,,,,False
2021-05-22 00:34:00-07:00,,8.1,0.9,,,,,,False
2021-05-22 00:35:00-07:00,,8.2,1.0,,,,,,False
2021-05-22 00:36:00-07:00,,8.3,0.6,,,,,,False
2021-05-22 00:37:00-07:00,,8.3,1.0,,,,,,False
2021-05-22 00:38:00-07:00,,8.2,1.1,,,,,,False
2021-05-22 00:39:00-07:00,,8.2,1.3,,,,,,False
