,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-02-19 00:00:00-07:00,,8.0,3.4,,,,,,False
2021-02-19 00:01:00-07:00,,8.0,3.3,,,,,,False
2021-02-19 00:02:00-07:00,,7.9,3.5,,,,,,False
2021-02-19 00:03:00-07:00,,7.8,3.6,,,,,,False
2021-02-19 00:04:00-07:00,,7.3,3.3,,,,,,False
2021-02-19 00:05:00-07:00,,5.8,3.6,,,,,,False
2021-02-19 00:06:00-07:00,,4.9,3.9,,,,,,False
2021-02-19 00:07:00-07:00,,5.2,4.1,,,,,,False
2021-02-19 00:08:00-07:00,,5.4,4.1,,,,,,False
2021-02-19 00:09:00-07:00,,5.7,3.8,,,,,,False
2021-02-19 00:10:00-07:00,,6.1,3.6,,,,,,False
2021-02-19 00:11:00-07:00,,6.4,3.5,,,,,,False
2021-02-19 00:12:00-07:00,,6.6,3.0,,,,,,False
2021-02-19 00:13:00-07:00,,6.7,3.7,,,,,,False
2021-02-19 00:14:00-07:00,,6.8,3.6,,,,,,False
2021-02-19 00:15:00-07:00,,6.9,3.4,,,,,,False
2021-02-19 00:16:00-07:00,,6.5,3.3,,,,,,False
2021-02-19 00:17:00-07:00,,5.6,3.6,,,,,,False
2021-02-19 00:18:00-07:00,,5.0,4.2,,,,,,False
2021-02-19 00:19:00-07:00,,4.7,4.6,,,,,,False
2021-02-19 00:20:00-07:00,,4.8,4.9,,,,,,False
2021-02-19 00:21:00-07:00,,5.2,5.1,,,,,,False
2021-02-19 00:22:00-07:00,,5.3,5.1,,,,,,False
2021-02-19 00:23:00-07:00,,5.2,4.7,,,,,,False
2021-02-19 00:24:00-07:00,,5.3,4.5,,,,,,False
2021-02-19 00:25:00-07:00,,5.6,3.5,,,,,,False
2021-02-19 00:26:00-07:00,,6.2,3.7,,,,,,False
2021-02-19 00:27:00-07:00,,6.3,3.0,,,,,,False
2021-02-19 00:28:00-07:00,,6.3,3.5,,,,,,False
2021-02-19 00:29:00-07:00,,6.4,3.9,,,,,,False
2021-02-19 00:30:00-07:00,,6.3,4.5,,,,,,False
2021-02-19 00:31:00-07:00,,6.2,4.6,,,,,,False
2021-02-19 00:32:00-07:00,,6.2,4.5,,,,,,False
2021-02-19 00:33:00-07:00,,6.3,4.9,,,,,,False
2021-02-19 00:34:00-07:00,,6.4,5.1,,,,,,False
2021-02-19 00:35:00-07:00,,6.5,5.1,,,,,,False
2021-02-19 00:36:00-07:00,,6.6,5.1,,,,,,False
2021-02-19 00:37:00-07:00,,6.9,4.3,,,,,,False
2021-02-19 00:38:00-07:00,,6.9,4.4,,,,,,False
2021-02-19 00:39:00-07:00,,6.8,4.3,,,,,,False
2021-02-19 00:40:00-07:00,,6.8,4.4,,,,,,False
2021-02-19 00:41:00-07:00,,6.8,4.9,,,,,,False
2021-02-19 00:42:00-07:00,,6.9,4.8,,,,,,False
2021-02-19 00:43:00-07:00,,7.0,4.6,,,,,,False
2021-02-19 00:44:00-07:00,,7.0,4.5,,,,,,False
2021-02-19 00:45:00-07:00,,7.0,4.9,,,,,,False
2021-02-19 00:46:00-07:00,,6.9,5.0,,,,,,False
2021-02-19 00:47:00-07:00,,6.8,5.1,,,,,,False
2021-02-19 00:48:00-07:00,,6.7,5.2,,,,,,False
2021-02-19 00:49:00-07:00,,6.8,5.1,,,,,,False
2021-02-19 00:50:00-07:00,,6.9,5.4,,,,,,False
2021-02-19 00:51:00-07:00,,6.9,5.5,,,,,,False
2021-02-19 00:52:00-07:00,,7.0,5.3,,,,,,False
2021-02-19 00:53:00-07:00,,7.1,5.4,,,,,,False
2021-02-19 00:54:00-07:00,,7.1,5.1,,,,,,False
2021-02-19 00:55:00-07:00,,6.9,5.1,,,,,,False
2021-02-19 00:56:00-07:00,,6.9,5.4,,,,,,False
