,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-10-08 00:00:00-07:00,,6.4,5.9,,,,,,False
2021-10-08 00:01:00-07:00,,6.2,6.0,,,,,,False
2021-10-08 00:02:00-07:00,,6.1,6.1,,,,,,False
2021-10-08 00:03:00-07:00,,6.2,6.0,,,,,,False
2021-10-08 00:04:00-07:00,,6.3,6.1,,,,,,False
2021-10-08 00:05:00-07:00,,6.4,6.3,,,,,,False
2021-10-08 00:06:00-07:00,,6.5,6.7,,,,,,False
2021-10-08 00:07:00-07:00,,6.4,6.7,,,,,,False
2021-10-08 00:08:00-07:00,,6.3,6.8,,,,,,False
2021-10-08 00:09:00-07:00,,6.1,6.8,,,,,,False
2021-10-08 00:10:00-07:00,,6.1,6.8,,,,,,False
2021-10-08 00:11:00-07:00,,6.1,6.6,,,,,,False
2021-10-08 00:12:00-07:00,,6.0,6.3,,,,,,False
2021-10-08 00:13:00-07:00,,5.8,6.1,,,,,,False
2021-10-08 00:14:00-07:00,,5.7,5.5,,,,,,False
2021-10-08 00:15:00-07:00,,5.6,5.3,,,,,,False
2021-10-08 00:16:00-07:00,,5.6,5.0,,,,,,False
2021-10-08 00:17:00-07:00,,5.5,4.7,,,,,,False
2021-10-08 00:18:00-07:00,,5.5,4.2,,,,,,False
2021-10-08 00:19:00-07:00,,5.4,3.9,,,,,,False
2021-10-08 00:20:00-07:00,,5.3,3.4,,,,,,False
2021-10-08 00:21:00-07:00,,5.2,3.2,,,,,,False
2021-10-08 00:22:00-07:00,,5.2,2.8,,,,,,False
2021-10-08 00:23:00-07:00,,5.1,2.3,,,,,,False
2021-10-08 00:24:00-07:00,,5.1,2.0,,,,,,False
2021-10-08 00:25:00-07:00,,5.0,1.7,,,,,,False
2021-10-08 00:26:00-07:00,,5.1,2.0,,,,,,False
2021-10-08 00:27:00-07:00,,5.1,1.8,,,,,,False
2021-10-08 00:28:00-07:00,,5.1,1.0,,,,,,False
2021-10-08 00:29:00-07:00,,5.2,0.9,,,,,,False
2021-10-08 00:30:00-07:00,,5.3,1.1,,,,,,False
2021-10-08 00:31:00-07:00,,5.4,1.1,,,,,,False
2021-10-08 00:32:00-07:00,,5.5,0.7,,,,,,False
2021-10-08 00:33:00-07:00,,5.4,0.8,,,,,,False
2021-10-08 00:34:00-07:00,,5.4,0.8,,,,,,False
2021-10-08 00:35:00-07:00,,5.3,1.1,,,,,,False
2021-10-08 00:36:00-07:00,,5.3,0.5,,,,,,False
2021-10-08 00:37:00-07:00,,5.3,0.5,,,,,,False
2021-10-08 00:38:00-07:00,,5.3,0.5,,,,,,False
2021-10-08 00:39:00-07:00,,5.3,0.9,,,,,,False
2021-10-08 00:40:00-07:00,,5.3,0.7,,,,,,False
2021-10-08 00:41:00-07:00,,5.3,0.6,,,,,,False
2021-10-08 00:42:00-07:00,,5.3,0.9,,,,,,False
2021-10-08 00:43:00-07:00,,5.3,1.1,,,,,,False
2021-10-08 00:44:00-07:00,,5.3,1.0,,,,,,False
2021-10-08 00:45:00-07:00,,5.4,1.0,,,,,,False
2021-10-08 00:46:00-07:00,,5.5,0.9,,,,,,False
2021-10-08 00:47:00-07:00,,5.5,0.9,,,,,,False
2021-10-08 00:48:00-07:00,,5.5,0.9,,,,,,False
2021-10-08 00:49:00-07:00,,5.6,0.6,,,,,,False
2021-10-08 00:50:00-07:00,,5.7,0.7,,,,,,False
2021-10-08 00:51:00-07:00,,5.7,0.6,,,,,,False
2021-10-08 00:52:00-07:00,,5.7,0.6,,,,,,False
2021-10-08 00:53:00-07:00,,5.7,0.6,,,,,,False
2021-10-08 00:54:00-07:00,,5.7,0.5,,,,,,False
2021-10-08 00:55:00-07:00,,5.7,0.6,,,,,,False
2021-10-08 00:56:00-07:00,,5.8,0.5,,,,,,False
2021-10-08 00:57:00-07:00,,5.8,0.6,,,,,,False
2021-10-08 00:58:00-07:00,,5.8,0.5,,,,,,False
2021-10-08 00:59:00-07:00,,5.9,0.3,,,,,,False
2021-10-08 01:00:00-07:00,,5.9,0.5,,,,,,False
2021-10-08 01:01:00-07:00,,5.9,0.9,,,,,,False
2021-10-08 01:02:00-07:00,,6.0,1.1,,,,,,False
2021-10-08 01:03:00-07:00,,6.1,1.6,,,,,,False
2021-10-08 01:04:00-07:00,,6.3,1.3,,,,,,False
2021-10-08 01:05:00-07:00,,6.3,1.6,,,,,,False
2021-10-08 01:06:00-07:00,,6.4,1.3,,,,,,False
2021-10-08 01:07:00-07:00,,6.4,1.5,,,,,,False
2021-10-08 01:08:00-07:00,,6.3,1.7,,,,,,False
2021-10-08 01:09:00-07:00,,6.3,2.0,,,,,,False
2021-10-08 01:10:00-07:00,,6.3,2.5,,,,,,False
2021-10-08 01:11:00-07:00,,6.3,3.1,,,,,,False
2021-10-08 01:12:00-07:00,,6.3,3.4,,,,,,False
2021-10-08 01:13:00-07:00,,6.3,3.6,,,,,,False
2021-10-08 01:14:00-07:00,,6.4,3.7,,,,,,False
2021-10-08 01:15:00-07:00,,6.4,3.7,,,,,,False
2021-10-08 01:16:00-07:00,,6.4,3.6,,,,,,False
2021-10-08 01:17:00-07:00,,6.4,3.4,,,,,,False
2021-10-08 01:18:00-07:00,,6.4,3.1,,,,,,False
2021-10-08 01:19:00-07:00,,6.4,2.8,,,,,,False
2021-10-08 01:20:00-07:00,,6.4,2.6,,,,,,False
2021-10-08 01:21:00-07:00,,6.4,2.7,,,,,,False
2021-10-08 01:22:00-07:00,,6.4,2.6,,,,,,False
2021-10-08 01:23:00-07:00,,6.5,2.3,,,,,,False
2021-10-08 01:24:00-07:00,,6.4,1.9,,,,,,False
2021-10-08 01:25:00-07:00,,6.4,1.5,,,,,,False
2021-10-08 01:26:00-07:00,,6.3,1.2,,,,,,False
2021-10-08 01:27:00-07:00,,6.3,1.1,,,,,,False
2021-10-08 01:28:00-07:00,,6.3,1.2,,,,,,False
2021-10-08 01:29:00-07:00,,6.3,1.3,,,,,,False
2021-10-08 01:30:00-07:00,,6.2,1.5,,,,,,False
2021-10-08 01:31:00-07:00,,6.1,1.7,,,,,,False
2021-10-08 01:32:00-07:00,,6.0,1.6,,,,,,False
2021-10-08 01:33:00-07:00,,6.0,1.4,,,,,,False
2021-10-08 01:34:00-07:00,,6.0,1.3,,,,,,False
2021-10-08 01:35:00-07:00,,6.0,1.7,,,,,,False
2021-10-08 01:36:00-07:00,,5.8,3.4,,,,,,False
2021-10-08 01:37:00-07:00,,5.5,3.0,,,,,,False
2021-10-08 01:38:00-07:00,,5.7,2.1,,,,,,False
2021-10-08 01:39:00-07:00,,5.9,1.8,,,,,,False
2021-10-08 01:40:00-07:00,,6.0,1.8,,,,,,False
2021-10-08 01:41:00-07:00,,6.0,2.9,,,,,,False
2021-10-08 01:42:00-07:00,,5.8,2.9,,,,,,False
2021-10-08 01:43:00-07:00,,5.8,2.4,,,,,,False
2021-10-08 01:44:00-07:00,,5.9,2.3,,,,,,False
2021-10-08 01:45:00-07:00,,6.1,2.5,,,,,,False
2021-10-08 01:46:00-07:00,,6.2,2.6,,,,,,False
2021-10-08 01:47:00-07:00,,6.3,2.3,,,,,,False
2021-10-08 01:48:00-07:00,,6.3,2.2,,,,,,False
2021-10-08 01:49:00-07:00,,6.2,2.1,,,,,,False
2021-10-08 01:50:00-07:00,,6.3,2.4,,,,,,False
2021-10-08 01:51:00-07:00,,6.3,2.3,,,,,,False
2021-10-08 01:52:00-07:00,,6.4,1.9,,,,,,False
2021-10-08 01:53:00-07:00,,6.4,1.8,,,,,,False
2021-10-08 01:54:00-07:00,,6.4,2.0,,,,,,False
2021-10-08 01:55:00-07:00,,6.3,2.3,,,,,,False
2021-10-08 01:56:00-07:00,,6.4,2.5,,,,,,False
2021-10-08 01:57:00-07:00,,6.5,2.4,,,,,,False
