,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-04-09 00:00:00-07:00,,14.3,3.2,,,,,,False
2021-04-09 00:01:00-07:00,,14.6,3.7,,,,,,False
2021-04-09 00:02:00-07:00,,14.7,4.0,,,,,,False
2021-04-09 00:03:00-07:00,,14.7,4.3,,,,,,False
2021-04-09 00:04:00-07:00,,14.8,4.1,,,,,,False
2021-04-09 00:05:00-07:00,,14.8,4.4,,,,,,False
2021-04-09 00:06:00-07:00,,14.7,3.9,,,,,,False
2021-04-09 00:07:00-07:00,,14.6,3.8,,,,,,False
2021-04-09 00:08:00-07:00,,14.6,3.5,,,,,,False
2021-04-09 00:09:00-07:00,,14.5,3.7,,,,,,False
2021-04-09 00:10:00-07:00,,14.3,3.6,,,,,,False
2021-04-09 00:11:00-07:00,,14.2,3.6,,,,,,False
2021-04-09 00:12:00-07:00,,14.3,3.4,,,,,,False
2021-04-09 00:13:00-07:00,,14.4,3.7,,,,,,False
2021-04-09 00:14:00-07:00,,14.7,3.8,,,,,,False
2021-04-09 00:15:00-07:00,,15.0,4.0,,,,,,False
2021-04-09 00:16:00-07:00,,15.1,3.2,,,,,,False
2021-04-09 00:17:00-07:00,,15.3,3.2,,,,,,False
2021-04-09 00:18:00-07:00,,15.3,3.7,,,,,,False
2021-04-09 00:19:00-07:00,,15.2,3.8,,,,,,False
2021-04-09 00:20:00-07:00,,15.1,3.5,,,,,,False
2021-04-09 00:21:00-07:00,,15.1,3.7,,,,,,False
2021-04-09 00:22:00-07:00,,15.2,3.4,,,,,,False
2021-04-09 00:23:00-07:00,,15.1,3.5,,,,,,False
2021-04-09 00:24:00-07:00,,15.0,3.4,,,,,,False
2021-04-09 00:25:00-07:00,,14.9,3.5,,,,,,False
2021-04-09 00:26:00-07:00,,15.0,3.4,,,,,,False
2021-04-09 00:27:00-07:00,,15.0,3.2,,,,,,False
2021-04-09 00:28:00-07:00,,15.1,3.2,,,,,,False
2021-04-09 00:29:00-07:00,,15.0,3.2,,,,,,False
2021-04-09 00:30:00-07:00,,15.0,3.6,,,,,,False
2021-04-09 00:31:00-07:00,,15.0,4.1,,,,,,False
2021-04-09 00:32:00-07:00,,15.0,4.2,,,,,,False
2021-04-09 00:33:00-07:00,,15.1,4.0,,,,,,False
2021-04-09 00:34:00-07:00,,15.1,4.0,,,,,,False
2021-04-09 00:35:00-07:00,,15.1,4.3,,,,,,False
2021-04-09 00:36:00-07:00,,15.0,4.9,,,,,,False
2021-04-09 00:37:00-07:00,,14.3,4.1,,,,,,False
2021-04-09 00:38:00-07:00,,13.5,3.8,,,,,,False
2021-04-09 00:39:00-07:00,,13.1,3.5,,,,,,False
2021-04-09 00:40:00-07:00,,12.7,3.6,,,,,,False
2021-04-09 00:41:00-07:00,,12.4,3.9,,,,,,False
2021-04-09 00:42:00-07:00,,12.2,4.3,,,,,,False
2021-04-09 00:43:00-07:00,,12.0,3.7,,,,,,False
2021-04-09 00:44:00-07:00,,12.1,3.2,,,,,,False
2021-04-09 00:45:00-07:00,,12.5,2.6,,,,,,False
2021-04-09 00:46:00-07:00,,13.2,2.7,,,,,,False
2021-04-09 00:47:00-07:00,,13.9,2.6,,,,,,False
2021-04-09 00:48:00-07:00,,14.2,3.1,,,,,,False
2021-04-09 00:49:00-07:00,,14.4,3.3,,,,,,False
2021-04-09 00:50:00-07:00,,14.6,3.5,,,,,,False
2021-04-09 00:51:00-07:00,,14.4,3.5,,,,,,False
2021-04-09 00:52:00-07:00,,14.4,3.8,,,,,,False
2021-04-09 00:53:00-07:00,,14.4,3.9,,,,,,False
2021-04-09 00:54:00-07:00,,14.5,3.8,,,,,,False
2021-04-09 00:55:00-07:00,,14.6,4.2,,,,,,False
