,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-01-23 00:00:00-07:00,,4.0,1.0,,,,,,False
2021-01-23 00:01:00-07:00,,4.1,0.2,,,,,,False
2021-01-23 00:02:00-07:00,,4.4,0.7,,,,,,False
2021-01-23 00:03:00-07:00,,4.6,0.6,,,,,,False
2021-01-23 00:04:00-07:00,,4.7,0.6,,,,,,False
2021-01-23 00:05:00-07:00,,4.9,1.1,,,,,,False
2021-01-23 00:06:00-07:00,,5.3,1.3,,,,,,False
2021-01-23 00:07:00-07:00,,5.6,1.1,,,,,,False
2021-01-23 00:08:00-07:00,,5.6,1.0,,,,,,False
2021-01-23 00:09:00-07:00,,5.2,0.7,,,,,,False
2021-01-23 00:10:00-07:00,,4.8,1.7,,,,,,False
2021-01-23 00:11:00-07:00,,4.8,1.4,,,,,,False
2021-01-23 00:12:00-07:00,,5.1,0.6,,,,,,False
2021-01-23 00:13:00-07:00,,5.4,0.8,,,,,,False
2021-01-23 00:14:00-07:00,,6.0,1.3,,,,,,False
2021-01-23 00:15:00-07:00,,6.5,2.8,,,,,,False
2021-01-23 00:16:00-07:00,,6.2,3.9,,,,,,False
2021-01-23 00:17:00-07:00,,7.0,3.0,,,,,,False
2021-01-23 00:18:00-07:00,,6.7,4.4,,,,,,False
2021-01-23 00:19:00-07:00,,5.8,3.5,,,,,,False
2021-01-23 00:20:00-07:00,,5.8,3.0,,,,,,False
2021-01-23 00:21:00-07:00,,6.0,3.2,,,,,,False
2021-01-23 00:22:00-07:00,,6.8,2.0,,,,,,False
2021-01-23 00:23:00-07:00,,7.8,1.6,,,,,,False
2021-01-23 00:24:00-07:00,,7.7,3.6,,,,,,False
2021-01-23 00:25:00-07:00,,6.4,2.8,,,,,,False
2021-01-23 00:26:00-07:00,,5.6,1.8,,,,,,False
2021-01-23 00:27:00-07:00,,5.1,1.1,,,,,,False
2021-01-23 00:28:00-07:00,,4.8,1.1,,,,,,False
2021-01-23 00:29:00-07:00,,4.5,2.0,,,,,,False
