,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-11-23 00:00:00-07:00,,9.0,3.9,,,,,,False
2021-11-23 00:01:00-07:00,,8.7,3.8,,,,,,False
2021-11-23 00:02:00-07:00,,8.6,3.3,,,,,,False
2021-11-23 00:03:00-07:00,,8.5,4.1,,,,,,False
2021-11-23 00:04:00-07:00,,8.6,4.3,,,,,,False
2021-11-23 00:05:00-07:00,,8.6,3.5,,,,,,False
2021-11-23 00:06:00-07:00,,8.6,4.8,,,,,,False
2021-11-23 00:07:00-07:00,,8.6,4.7,,,,,,False
2021-11-23 00:08:00-07:00,,8.8,4.1,,,,,,False
2021-11-23 00:09:00-07:00,,8.9,4.3,,,,,,False
2021-11-23 00:10:00-07:00,,8.9,3.2,,,,,,False
2021-11-23 00:11:00-07:00,,8.8,2.6,,,,,,False
2021-11-23 00:12:00-07:00,,8.7,2.7,,,,,,False
2021-11-23 00:13:00-07:00,,8.6,3.2,,,,,,False
2021-11-23 00:14:00-07:00,,8.4,3.5,,,,,,False
2021-11-23 00:15:00-07:00,,8.3,3.4,,,,,,False
2021-11-23 00:16:00-07:00,,8.2,3.0,,,,,,False
2021-11-23 00:17:00-07:00,,8.1,2.8,,,,,,False
2021-11-23 00:18:00-07:00,,7.9,2.7,,,,,,False
2021-11-23 00:19:00-07:00,,7.7,3.5,,,,,,False
2021-11-23 00:20:00-07:00,,7.7,4.3,,,,,,False
2021-11-23 00:21:00-07:00,,7.6,4.2,,,,,,False
2021-11-23 00:22:00-07:00,,7.6,4.4,,,,,,False
2021-11-23 00:23:00-07:00,,7.6,4.4,,,,,,False
2021-11-23 00:24:00-07:00,,7.7,4.2,,,,,,False
2021-11-23 00:25:00-07:00,,7.8,4.2,,,,,,False
2021-11-23 00:26:00-07:00,,7.8,3.7,,,,,,False
2021-11-23 00:27:00-07:00,,7.9,3.7,,,,,,False
2021-11-23 00:28:00-07:00,,7.9,3.7,,,,,,False
2021-11-23 00:29:00-07:00,,8.0,3.5,,,,,,False
2021-11-23 00:30:00-07:00,,8.2,3.2,,,,,,False
2021-11-23 00:31:00-07:00,,8.2,2.8,,,,,,False
2021-11-23 00:32:00-07:00,,7.7,2.5,,,,,,False
2021-11-23 00:33:00-07:00,,7.3,3.1,,,,,,False
2021-11-23 00:34:00-07:00,,7.2,3.6,,,,,,False
2021-11-23 00:35:00-07:00,,7.3,3.7,,,,,,False
2021-11-23 00:36:00-07:00,,7.4,3.4,,,,,,False
2021-11-23 00:37:00-07:00,,7.4,2.8,,,,,,False
2021-11-23 00:38:00-07:00,,7.3,2.8,,,,,,False
2021-11-23 00:39:00-07:00,,7.1,2.3,,,,,,False
2021-11-23 00:40:00-07:00,,6.9,1.6,,,,,,False
2021-11-23 00:41:00-07:00,,6.8,2.0,,,,,,False
2021-11-23 00:42:00-07:00,,6.7,2.5,,,,,,False
2021-11-23 00:43:00-07:00,,6.7,3.5,,,,,,False
2021-11-23 00:44:00-07:00,,6.8,4.0,,,,,,False
2021-11-23 00:45:00-07:00,,7.0,4.3,,,,,,False
2021-11-23 00:46:00-07:00,,7.0,4.3,,,,,,False
2021-11-23 00:47:00-07:00,,7.0,4.0,,,,,,False
2021-11-23 00:48:00-07:00,,7.0,3.2,,,,,,False
2021-11-23 00:49:00-07:00,,6.9,3.2,,,,,,False
2021-11-23 00:50:00-07:00,,6.9,3.5,,,,,,False
2021-11-23 00:51:00-07:00,,6.8,3.0,,,,,,False
2021-11-23 00:52:00-07:00,,6.7,2.3,,,,,,False
2021-11-23 00:53:00-07:00,,6.6,1.6,,,,,,False
2021-11-23 00:54:00-07:00,,6.5,1.3,,,,,,False
2021-11-23 00:55:00-07:00,,6.4,2.3,,,,,,False
2021-11-23 00:56:00-07:00,,6.3,4.1,,,,,,False
2021-11-23 00:57:00-07:00,,6.4,4.3,,,,,,False
2021-11-23 00:58:00-07:00,,6.5,5.2,,,,,,False
2021-11-23 00:59:00-07:00,,6.6,5.3,,,,,,False
2021-11-23 01:00:00-07:00,,6.6,5.0,,,,,,False
2021-11-23 01:01:00-07:00,,6.8,4.1,,,,,,False
2021-11-23 01:02:00-07:00,,6.8,3.3,,,,,,False
2021-11-23 01:03:00-07:00,,6.8,3.0,,,,,,False
2021-11-23 01:04:00-07:00,,7.1,3.5,,,,,,False
2021-11-23 01:05:00-07:00,,7.5,2.8,,,,,,False
2021-11-23 01:06:00-07:00,,7.6,2.8,,,,,,False
2021-11-23 01:07:00-07:00,,7.7,2.9,,,,,,False
2021-11-23 01:08:00-07:00,,7.7,3.4,,,,,,False
2021-11-23 01:09:00-07:00,,7.7,3.8,,,,,,False
2021-11-23 01:10:00-07:00,,7.8,4.2,,,,,,False
2021-11-23 01:11:00-07:00,,7.9,4.1,,,,,,False
2021-11-23 01:12:00-07:00,,7.9,3.5,,,,,,False
2021-11-23 01:13:00-07:00,,8.0,2.8,,,,,,False
2021-11-23 01:14:00-07:00,,8.0,2.5,,,,,,False
2021-11-23 01:15:00-07:00,,8.1,2.8,,,,,,False
2021-11-23 01:16:00-07:00,,8.1,3.0,,,,,,False
2021-11-23 01:17:00-07:00,,8.1,2.9,,,,,,False
2021-11-23 01:18:00-07:00,,8.3,3.3,,,,,,False
2021-11-23 01:19:00-07:00,,8.3,4.3,,,,,,False
2021-11-23 01:20:00-07:00,,8.4,3.8,,,,,,False
2021-11-23 01:21:00-07:00,,8.4,4.5,,,,,,False
2021-11-23 01:22:00-07:00,,8.6,2.3,,,,,,False
2021-11-23 01:23:00-07:00,,8.7,1.4,,,,,,False
2021-11-23 01:24:00-07:00,,9.0,2.3,,,,,,False
2021-11-23 01:25:00-07:00,,8.9,3.6,,,,,,False
2021-11-23 01:26:00-07:00,,8.5,3.3,,,,,,False
2021-11-23 01:27:00-07:00,,8.2,3.6,,,,,,False
2021-11-23 01:28:00-07:00,,8.2,5.8,,,,,,False
2021-11-23 01:29:00-07:00,,8.7,5.3,,,,,,False
2021-11-23 01:30:00-07:00,,9.0,4.1,,,,,,False
2021-11-23 01:31:00-07:00,,9.1,3.7,,,,,,False
2021-11-23 01:32:00-07:00,,9.1,3.7,,,,,,False
2021-11-23 01:33:00-07:00,,9.1,3.4,,,,,,False
2021-11-23 01:34:00-07:00,,9.0,2.7,,,,,,False
2021-11-23 01:35:00-07:00,,8.8,2.8,,,,,,False
2021-11-23 01:36:00-07:00,,8.6,3.5,,,,,,False
2021-11-23 01:37:00-07:00,,8.5,4.2,,,,,,False
2021-11-23 01:38:00-07:00,,8.3,3.5,,,,,,False
2021-11-23 01:39:00-07:00,,8.2,3.7,,,,,,False
2021-11-23 01:40:00-07:00,,8.1,3.6,,,,,,False
2021-11-23 01:41:00-07:00,,8.1,4.3,,,,,,False
2021-11-23 01:42:00-07:00,,8.2,4.9,,,,,,False
2021-11-23 01:43:00-07:00,,8.1,4.5,,,,,,False
2021-11-23 01:44:00-07:00,,7.9,4.7,,,,,,False
2021-11-23 01:45:00-07:00,,7.8,5.0,,,,,,False
2021-11-23 01:46:00-07:00,,7.7,5.5,,,,,,False
2021-11-23 01:47:00-07:00,,7.7,5.3,,,,,,False
2021-11-23 01:48:00-07:00,,7.8,5.0,,,,,,False
2021-11-23 01:49:00-07:00,,7.9,4.7,,,,,,False
2021-11-23 01:50:00-07:00,,8.0,5.0,,,,,,False
2021-11-23 01:51:00-07:00,,8.0,4.3,,,,,,False
2021-11-23 01:52:00-07:00,,7.9,5.1,,,,,,False
2021-11-23 01:53:00-07:00,,7.7,5.6,,,,,,False
2021-11-23 01:54:00-07:00,,7.7,5.8,,,,,,False
2021-11-23 01:55:00-07:00,,8.0,5.7,,,,,,False
2021-11-23 01:56:00-07:00,,8.0,6.2,,,,,,False
2021-11-23 01:57:00-07:00,,8.1,6.1,,,,,,False
2021-11-23 01:58:00-07:00,,8.0,6.5,,,,,,False
2021-11-23 01:59:00-07:00,,8.1,6.4,,,,,,False
2021-11-23 02:00:00-07:00,,8.1,5.9,,,,,,False
2021-11-23 02:01:00-07:00,,8.2,5.0,,,,,,False
2021-11-23 02:02:00-07:00,,8.1,4.9,,,,,,False
2021-11-23 02:03:00-07:00,,8.0,4.7,,,,,,False
2021-11-23 02:04:00-07:00,,7.9,4.5,,,,,,False
2021-11-23 02:05:00-07:00,,7.9,4.3,,,,,,False
2021-11-23 02:06:00-07:00,,7.8,4.6,,,,,,False
2021-11-23 02:07:00-07:00,,7.8,4.8,,,,,,False
2021-11-23 02:08:00-07:00,,8.1,5.5,,,,,,False
2021-11-23 02:09:00-07:00,,8.3,3.9,,,,,,False
2021-11-23 02:10:00-07:00,,8.3,4.2,,,,,,False
2021-11-23 02:11:00-07:00,,8.3,4.3,,,,,,False
2021-11-23 02:12:00-07:00,,8.3,3.6,,,,,,False
2021-11-23 02:13:00-07:00,,8.2,3.4,,,,,,False
2021-11-23 02:14:00-07:00,,8.1,3.1,,,,,,False
2021-11-23 02:15:00-07:00,,7.9,3.6,,,,,,False
2021-11-23 02:16:00-07:00,,7.9,3.2,,,,,,False
2021-11-23 02:17:00-07:00,,7.8,3.3,,,,,,False
2021-11-23 02:18:00-07:00,,7.7,3.3,,,,,,False
2021-11-23 02:19:00-07:00,,7.7,2.9,,,,,,False
2021-11-23 02:20:00-07:00,,7.7,4.2,,,,,,False
2021-11-23 02:21:00-07:00,,7.9,4.3,,,,,,False
2021-11-23 02:22:00-07:00,,8.0,3.9,,,,,,False
2021-11-23 02:23:00-07:00,,8.0,4.4,,,,,,False
2021-11-23 02:24:00-07:00,,8.0,4.5,,,,,,False
2021-11-23 02:25:00-07:00,,8.1,3.7,,,,,,False
