,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-12-19 00:00:00-07:00,,-9.5,2.9,,,,,,False
2021-12-19 00:01:00-07:00,,-9.5,2.5,,,,,,False
2021-12-19 00:02:00-07:00,,-9.6,2.5,,,,,,False
2021-12-19 00:03:00-07:00,,-9.6,3.1,,,,,,False
2021-12-19 00:04:00-07:00,,-9.6,3.5,,,,,,False
2021-12-19 00:05:00-07:00,,-9.5,2.7,,,,,,False
2021-12-19 00:06:00-07:00,,-9.5,1.8,,,,,,False
2021-12-19 00:07:00-07:00,,-9.6,2.0,,,,,,False
2021-12-19 00:08:00-07:00,,-9.6,1.5,,,,,,False
2021-12-19 00:09:00-07:00,,-9.7,1.6,,,,,,False
2021-12-19 00:10:00-07:00,,-9.7,3.5,,,,,,False
2021-12-19 00:11:00-07:00,,-9.8,2.1,,,,,,False
2021-12-19 00:12:00-07:00,,-9.9,1.6,,,,,,False
2021-12-19 00:13:00-07:00,,-10.0,0.9,,,,,,False
2021-12-19 00:14:00-07:00,,-10.1,1.0,,,,,,False
2021-12-19 00:15:00-07:00,,-10.1,0.7,,,,,,False
2021-12-19 00:16:00-07:00,,-10.1,1.4,,,,,,False
2021-12-19 00:17:00-07:00,,-10.2,2.2,,,,,,False
2021-12-19 00:18:00-07:00,,-10.3,2.3,,,,,,False
2021-12-19 00:19:00-07:00,,-10.3,2.2,,,,,,False
2021-12-19 00:20:00-07:00,,-10.4,2.4,,,,,,False
2021-12-19 00:21:00-07:00,,-10.5,3.5,,,,,,False
2021-12-19 00:22:00-07:00,,-10.6,2.9,,,,,,False
2021-12-19 00:23:00-07:00,,-10.8,1.2,,,,,,False
2021-12-19 00:24:00-07:00,,-10.9,1.2,,,,,,False
2021-12-19 00:25:00-07:00,,-10.9,1.8,,,,,,False
2021-12-19 00:26:00-07:00,,-11.0,2.2,,,,,,False
2021-12-19 00:27:00-07:00,,-10.9,2.0,,,,,,False
2021-12-19 00:28:00-07:00,,-10.8,0.7,,,,,,False
2021-12-19 00:29:00-07:00,,-10.7,0.4,,,,,,False
2021-12-19 00:30:00-07:00,,-10.6,1.5,,,,,,False
2021-12-19 00:31:00-07:00,,-10.4,1.6,,,,,,False
2021-12-19 00:32:00-07:00,,-10.3,1.7,,,,,,False
2021-12-19 00:33:00-07:00,,-10.3,1.7,,,,,,False
2021-12-19 00:34:00-07:00,,-10.3,1.0,,,,,,False
2021-12-19 00:35:00-07:00,,-10.3,0.9,,,,,,False
2021-12-19 00:36:00-07:00,,-10.3,2.3,,,,,,False
2021-12-19 00:37:00-07:00,,-10.3,3.2,,,,,,False
2021-12-19 00:38:00-07:00,,-10.3,3.2,,,,,,False
2021-12-19 00:39:00-07:00,,-10.3,2.5,,,,,,False
2021-12-19 00:40:00-07:00,,-10.3,1.9,,,,,,False
2021-12-19 00:41:00-07:00,,-10.2,1.6,,,,,,False
2021-12-19 00:42:00-07:00,,-10.2,1.3,,,,,,False
2021-12-19 00:43:00-07:00,,-10.3,1.3,,,,,,False
2021-12-19 00:44:00-07:00,,-10.4,1.6,,,,,,False
2021-12-19 00:45:00-07:00,,-10.3,2.3,,,,,,False
2021-12-19 00:46:00-07:00,,-10.2,2.8,,,,,,False
2021-12-19 00:47:00-07:00,,-10.2,3.5,,,,,,False
