,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-10-18 00:00:00-07:00,,21.1,3.6,,,,,,False
2021-10-18 00:01:00-07:00,,21.2,3.6,,,,,,False
2021-10-18 00:02:00-07:00,,21.5,3.0,,,,,,False
2021-10-18 00:03:00-07:00,,21.5,3.3,,,,,,False
2021-10-18 00:04:00-07:00,,21.4,3.9,,,,,,False
2021-10-18 00:05:00-07:00,,21.5,3.7,,,,,,False
2021-10-18 00:06:00-07:00,,21.4,3.3,,,,,,False
2021-10-18 00:07:00-07:00,,21.4,3.4,,,,,,False
2021-10-18 00:08:00-07:00,,21.4,4.0,,,,,,False
2021-10-18 00:09:00-07:00,,21.4,3.4,,,,,,False
2021-10-18 00:10:00-07:00,,21.3,2.6,,,,,,False
2021-10-18 00:11:00-07:00,,21.3,2.3,,,,,,False
2021-10-18 00:12:00-07:00,,21.4,1.7,,,,,,False
2021-10-18 00:13:00-07:00,,21.5,1.9,,,,,,False
2021-10-18 00:14:00-07:00,,21.6,1.8,,,,,,False
2021-10-18 00:15:00-07:00,,21.8,1.6,,,,,,False
2021-10-18 00:16:00-07:00,,21.8,1.7,,,,,,False
2021-10-18 00:17:00-07:00,,21.9,1.3,,,,,,False
2021-10-18 00:18:00-07:00,,21.9,1.5,,,,,,False
2021-10-18 00:19:00-07:00,,21.8,1.6,,,,,,False
2021-10-18 00:20:00-07:00,,21.8,1.7,,,,,,False
2021-10-18 00:21:00-07:00,,21.9,1.8,,,,,,False
2021-10-18 00:22:00-07:00,,21.9,1.6,,,,,,False
2021-10-18 00:23:00-07:00,,22.0,0.7,,,,,,False
2021-10-18 00:24:00-07:00,,22.0,3.2,,,,,,False
2021-10-18 00:25:00-07:00,,21.9,3.6,,,,,,False
2021-10-18 00:26:00-07:00,,22.0,1.9,,,,,,False
2021-10-18 00:27:00-07:00,,21.7,2.9,,,,,,False
2021-10-18 00:28:00-07:00,,21.6,2.7,,,,,,False
2021-10-18 00:29:00-07:00,,21.5,1.5,,,,,,False
2021-10-18 00:30:00-07:00,,21.3,0.9,,,,,,False
2021-10-18 00:31:00-07:00,,21.3,1.7,,,,,,False
2021-10-18 00:32:00-07:00,,21.3,2.6,,,,,,False
2021-10-18 00:33:00-07:00,,21.4,2.2,,,,,,False
2021-10-18 00:34:00-07:00,,21.5,1.5,,,,,,False
2021-10-18 00:35:00-07:00,,21.4,1.5,,,,,,False
2021-10-18 00:36:00-07:00,,21.3,1.3,,,,,,False
2021-10-18 00:37:00-07:00,,21.1,0.8,,,,,,False
2021-10-18 00:38:00-07:00,,20.8,2.1,,,,,,False
2021-10-18 00:39:00-07:00,,20.2,2.0,,,,,,False
2021-10-18 00:40:00-07:00,,19.9,1.4,,,,,,False
2021-10-18 00:41:00-07:00,,19.9,1.1,,,,,,False
2021-10-18 00:42:00-07:00,,20.0,0.8,,,,,,False
2021-10-18 00:43:00-07:00,,20.1,0.9,,,,,,False
2021-10-18 00:44:00-07:00,,20.1,1.2,,,,,,False
2021-10-18 00:45:00-07:00,,20.0,2.8,,,,,,False
2021-10-18 00:46:00-07:00,,19.6,3.0,,,,,,False
2021-10-18 00:47:00-07:00,,19.3,2.4,,,,,,False
2021-10-18 00:48:00-07:00,,19.5,1.8,,,,,,False
2021-10-18 00:49:00-07:00,,19.6,2.1,,,,,,False
2021-10-18 00:50:00-07:00,,19.5,2.6,,,,,,False
2021-10-18 00:51:00-07:00,,19.4,2.2,,,,,,False
2021-10-18 00:52:00-07:00,,18.9,3.2,,,,,,False
2021-10-18 00:53:00-07:00,,18.3,2.3,,,,,,False
2021-10-18 00:54:00-07:00,,18.3,1.9,,,,,,False
2021-10-18 00:55:00-07:00,,18.6,1.5,,,,,,False
2021-10-18 00:56:00-07:00,,18.9,1.5,,,,,,False
2021-10-18 00:57:00-07:00,,19.2,1.4,,,,,,False
2021-10-18 00:58:00-07:00,,19.7,1.3,,,,,,False
2021-10-18 00:59:00-07:00,,20.1,1.5,,,,,,False
2021-10-18 01:00:00-07:00,,20.4,1.7,,,,,,False
