,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-06-19 00:00:00-07:00,,15.8,4.8,,,,,,False
2021-06-19 00:01:00-07:00,,15.7,5.4,,,,,,False
2021-06-19 00:02:00-07:00,,15.6,5.5,,,,,,False
2021-06-19 00:03:00-07:00,,15.4,6.4,,,,,,False
2021-06-19 00:04:00-07:00,,15.5,6.7,,,,,,False
2021-06-19 00:05:00-07:00,,15.7,6.2,,,,,,False
2021-06-19 00:06:00-07:00,,15.8,5.6,,,,,,False
2021-06-19 00:07:00-07:00,,15.8,5.6,,,,,,False
2021-06-19 00:08:00-07:00,,15.8,5.7,,,,,,False
2021-06-19 00:09:00-07:00,,15.9,5.4,,,,,,False
2021-06-19 00:10:00-07:00,,15.9,5.2,,,,,,False
2021-06-19 00:11:00-07:00,,15.8,4.8,,,,,,False
2021-06-19 00:12:00-07:00,,15.7,5.0,,,,,,False
2021-06-19 00:13:00-07:00,,15.6,5.0,,,,,,False
2021-06-19 00:14:00-07:00,,15.5,5.7,,,,,,False
2021-06-19 00:15:00-07:00,,15.6,5.6,,,,,,False
2021-06-19 00:16:00-07:00,,15.7,5.6,,,,,,False
2021-06-19 00:17:00-07:00,,15.7,6.0,,,,,,False
2021-06-19 00:18:00-07:00,,15.6,5.6,,,,,,False
2021-06-19 00:19:00-07:00,,15.7,5.7,,,,,,False
2021-06-19 00:20:00-07:00,,15.8,5.6,,,,,,False
2021-06-19 00:21:00-07:00,,15.8,4.8,,,,,,False
2021-06-19 00:22:00-07:00,,15.7,5.3,,,,,,False
2021-06-19 00:23:00-07:00,,15.6,5.1,,,,,,False
2021-06-19 00:24:00-07:00,,15.6,4.9,,,,,,False
2021-06-19 00:25:00-07:00,,15.4,5.1,,,,,,False
2021-06-19 00:26:00-07:00,,15.3,5.3,,,,,,False
2021-06-19 00:27:00-07:00,,15.3,4.8,,,,,,False
2021-06-19 00:28:00-07:00,,15.4,5.8,,,,,,False
2021-06-19 00:29:00-07:00,,15.5,5.6,,,,,,False
2021-06-19 00:30:00-07:00,,15.6,5.3,,,,,,False
2021-06-19 00:31:00-07:00,,15.6,5.2,,,,,,False
2021-06-19 00:32:00-07:00,,15.5,4.9,,,,,,False
