,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-10-10 00:00:00-07:00,,18.8,1.1,,,,,,False
2021-10-10 00:01:00-07:00,,18.7,0.8,,,,,,False
2021-10-10 00:02:00-07:00,,18.6,0.7,,,,,,False
2021-10-10 00:03:00-07:00,,18.6,0.8,,,,,,False
2021-10-10 00:04:00-07:00,,18.6,0.8,,,,,,False
2021-10-10 00:05:00-07:00,,18.6,0.8,,,,,,False
2021-10-10 00:06:00-07:00,,18.6,0.7,,,,,,False
2021-10-10 00:07:00-07:00,,18.5,1.2,,,,,,False
2021-10-10 00:08:00-07:00,,18.5,0.9,,,,,,False
2021-10-10 00:09:00-07:00,,18.4,1.1,,,,,,False
2021-10-10 00:10:00-07:00,,18.4,1.3,,,,,,False
2021-10-10 00:11:00-07:00,,18.4,1.6,,,,,,False
2021-10-10 00:12:00-07:00,,18.4,1.6,,,,,,False
2021-10-10 00:13:00-07:00,,18.4,1.0,,,,,,False
2021-10-10 00:14:00-07:00,,18.3,1.2,,,,,,False
2021-10-10 00:15:00-07:00,,18.3,1.0,,,,,,False
2021-10-10 00:16:00-07:00,,18.3,1.1,,,,,,False
2021-10-10 00:17:00-07:00,,18.2,0.8,,,,,,False
2021-10-10 00:18:00-07:00,,18.2,0.6,,,,,,False
2021-10-10 00:19:00-07:00,,18.2,1.2,,,,,,False
2021-10-10 00:20:00-07:00,,18.1,2.3,,,,,,False
2021-10-10 00:21:00-07:00,,18.2,3.2,,,,,,False
2021-10-10 00:22:00-07:00,,18.4,3.0,,,,,,False
2021-10-10 00:23:00-07:00,,18.5,3.6,,,,,,False
2021-10-10 00:24:00-07:00,,18.8,3.6,,,,,,False
2021-10-10 00:25:00-07:00,,19.1,3.8,,,,,,False
2021-10-10 00:26:00-07:00,,19.1,4.1,,,,,,False
2021-10-10 00:27:00-07:00,,19.2,3.8,,,,,,False
2021-10-10 00:28:00-07:00,,19.2,3.2,,,,,,False
2021-10-10 00:29:00-07:00,,18.9,3.5,,,,,,False
2021-10-10 00:30:00-07:00,,19.0,4.1,,,,,,False
2021-10-10 00:31:00-07:00,,19.3,2.6,,,,,,False
2021-10-10 00:32:00-07:00,,19.5,3.1,,,,,,False
2021-10-10 00:33:00-07:00,,19.5,3.4,,,,,,False
2021-10-10 00:34:00-07:00,,19.5,3.2,,,,,,False
2021-10-10 00:35:00-07:00,,19.5,2.8,,,,,,False
2021-10-10 00:36:00-07:00,,19.5,3.1,,,,,,False
2021-10-10 00:37:00-07:00,,19.5,3.1,,,,,,False
2021-10-10 00:38:00-07:00,,19.5,4.0,,,,,,False
2021-10-10 00:39:00-07:00,,19.5,3.8,,,,,,False
2021-10-10 00:40:00-07:00,,19.6,3.4,,,,,,False
2021-10-10 00:41:00-07:00,,19.6,3.5,,,,,,False
2021-10-10 00:42:00-07:00,,19.4,3.7,,,,,,False
2021-10-10 00:43:00-07:00,,19.1,4.2,,,,,,False
2021-10-10 00:44:00-07:00,,19.0,4.1,,,,,,False
2021-10-10 00:45:00-07:00,,19.1,4.6,,,,,,False
2021-10-10 00:46:00-07:00,,19.2,4.8,,,,,,False
2021-10-10 00:47:00-07:00,,19.4,4.9,,,,,,False
2021-10-10 00:48:00-07:00,,19.5,4.9,,,,,,False
2021-10-10 00:49:00-07:00,,19.4,4.9,,,,,,False
2021-10-10 00:50:00-07:00,,19.4,4.8,,,,,,False
