,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-09-02 00:00:00-07:00,,14.3,5.1,,,,,,False
2021-09-02 00:01:00-07:00,,14.2,4.4,,,,,,False
2021-09-02 00:02:00-07:00,,14.1,4.4,,,,,,False
2021-09-02 00:03:00-07:00,,14.1,4.4,,,,,,False
2021-09-02 00:04:00-07:00,,14.0,4.4,,,,,,False
2021-09-02 00:05:00-07:00,,14.0,4.5,,,,,,False
2021-09-02 00:06:00-07:00,,14.0,3.8,,,,,,False
2021-09-02 00:07:00-07:00,,14.1,3.6,,,,,,False
2021-09-02 00:08:00-07:00,,13.9,3.3,,,,,,False
2021-09-02 00:09:00-07:00,,13.7,2.9,,,,,,False
2021-09-02 00:10:00-07:00,,13.6,2.6,,,,,,False
2021-09-02 00:11:00-07:00,,13.4,2.5,,,,,,False
2021-09-02 00:12:00-07:00,,13.5,2.4,,,,,,False
2021-09-02 00:13:00-07:00,,13.9,2.3,,,,,,False
2021-09-02 00:14:00-07:00,,14.2,2.4,,,,,,False
2021-09-02 00:15:00-07:00,,14.5,2.5,,,,,,False
2021-09-02 00:16:00-07:00,,15.0,2.4,,,,,,False
2021-09-02 00:17:00-07:00,,15.4,2.4,,,,,,False
2021-09-02 00:18:00-07:00,,15.7,2.5,,,,,,False
2021-09-02 00:19:00-07:00,,15.7,2.7,,,,,,False
2021-09-02 00:20:00-07:00,,15.6,3.2,,,,,,False
2021-09-02 00:21:00-07:00,,15.6,3.4,,,,,,False
2021-09-02 00:22:00-07:00,,15.4,3.1,,,,,,False
2021-09-02 00:23:00-07:00,,15.2,2.8,,,,,,False
2021-09-02 00:24:00-07:00,,14.9,2.9,,,,,,False
2021-09-02 00:25:00-07:00,,14.8,2.7,,,,,,False
2021-09-02 00:26:00-07:00,,14.9,2.8,,,,,,False
2021-09-02 00:27:00-07:00,,14.9,2.7,,,,,,False
2021-09-02 00:28:00-07:00,,14.9,2.5,,,,,,False
2021-09-02 00:29:00-07:00,,14.8,2.9,,,,,,False
2021-09-02 00:30:00-07:00,,14.6,3.0,,,,,,False
2021-09-02 00:31:00-07:00,,14.6,2.7,,,,,,False
2021-09-02 00:32:00-07:00,,14.6,2.5,,,,,,False
2021-09-02 00:33:00-07:00,,14.5,3.1,,,,,,False
2021-09-02 00:34:00-07:00,,14.3,3.5,,,,,,False
2021-09-02 00:35:00-07:00,,14.1,3.3,,,,,,False
2021-09-02 00:36:00-07:00,,14.0,3.4,,,,,,False
2021-09-02 00:37:00-07:00,,13.8,3.5,,,,,,False
2021-09-02 00:38:00-07:00,,13.8,3.3,,,,,,False
2021-09-02 00:39:00-07:00,,13.8,3.2,,,,,,False
2021-09-02 00:40:00-07:00,,13.8,3.3,,,,,,False
2021-09-02 00:41:00-07:00,,13.7,3.4,,,,,,False
2021-09-02 00:42:00-07:00,,13.6,3.6,,,,,,False
2021-09-02 00:43:00-07:00,,13.5,3.8,,,,,,False
2021-09-02 00:44:00-07:00,,13.5,3.6,,,,,,False
2021-09-02 00:45:00-07:00,,13.5,3.4,,,,,,False
2021-09-02 00:46:00-07:00,,13.5,3.3,,,,,,False
2021-09-02 00:47:00-07:00,,13.6,3.0,,,,,,False
2021-09-02 00:48:00-07:00,,13.6,2.8,,,,,,False
2021-09-02 00:49:00-07:00,,13.6,2.7,,,,,,False
2021-09-02 00:50:00-07:00,,13.7,2.2,,,,,,False
2021-09-02 00:51:00-07:00,,13.7,1.8,,,,,,False
2021-09-02 00:52:00-07:00,,13.8,2.2,,,,,,False
2021-09-02 00:53:00-07:00,,13.8,2.6,,,,,,False
2021-09-02 00:54:00-07:00,,13.7,2.7,,,,,,False
2021-09-02 00:55:00-07:00,,13.7,2.5,,,,,,False
2021-09-02 00:56:00-07:00,,13.6,2.3,,,,,,False
2021-09-02 00:57:00-07:00,,13.6,1.9,,,,,,False
2021-09-02 00:58:00-07:00,,13.6,1.8,,,,,,False
2021-09-02 00:59:00-07:00,,13.4,2.0,,,,,,False
2021-09-02 01:00:00-07:00,,13.3,1.8,,,,,,False
2021-09-02 01:01:00-07:00,,13.1,1.7,,,,,,False
2021-09-02 01:02:00-07:00,,12.7,1.7,,,,,,False
2021-09-02 01:03:00-07:00,,12.1,2.0,,,,,,False
2021-09-02 01:04:00-07:00,,11.8,2.2,,,,,,False
2021-09-02 01:05:00-07:00,,11.8,2.4,,,,,,False
2021-09-02 01:06:00-07:00,,11.8,2.8,,,,,,False
2021-09-02 01:07:00-07:00,,12.0,3.3,,,,,,False
2021-09-02 01:08:00-07:00,,12.1,3.7,,,,,,False
2021-09-02 01:09:00-07:00,,12.1,3.9,,,,,,False
2021-09-02 01:10:00-07:00,,12.0,4.0,,,,,,False
2021-09-02 01:11:00-07:00,,12.0,4.0,,,,,,False
2021-09-02 01:12:00-07:00,,12.0,3.9,,,,,,False
2021-09-02 01:13:00-07:00,,11.9,3.9,,,,,,False
2021-09-02 01:14:00-07:00,,11.9,3.7,,,,,,False
2021-09-02 01:15:00-07:00,,11.9,3.6,,,,,,False
2021-09-02 01:16:00-07:00,,11.8,3.4,,,,,,False
2021-09-02 01:17:00-07:00,,11.8,3.2,,,,,,False
2021-09-02 01:18:00-07:00,,11.9,2.7,,,,,,False
2021-09-02 01:19:00-07:00,,12.1,3.0,,,,,,False
2021-09-02 01:20:00-07:00,,12.3,2.8,,,,,,False
2021-09-02 01:21:00-07:00,,12.3,2.2,,,,,,False
2021-09-02 01:22:00-07:00,,12.4,1.6,,,,,,False
2021-09-02 01:23:00-07:00,,12.5,1.1,,,,,,False
2021-09-02 01:24:00-07:00,,12.7,0.7,,,,,,False
2021-09-02 01:25:00-07:00,,12.9,1.8,,,,,,False
2021-09-02 01:26:00-07:00,,12.8,2.1,,,,,,False
2021-09-02 01:27:00-07:00,,12.8,1.6,,,,,,False
2021-09-02 01:28:00-07:00,,12.9,1.4,,,,,,False
2021-09-02 01:29:00-07:00,,13.0,1.3,,,,,,False
2021-09-02 01:30:00-07:00,,13.0,0.8,,,,,,False
2021-09-02 01:31:00-07:00,,13.0,0.7,,,,,,False
2021-09-02 01:32:00-07:00,,13.0,1.1,,,,,,False
2021-09-02 01:33:00-07:00,,13.0,0.9,,,,,,False
2021-09-02 01:34:00-07:00,,13.0,0.9,,,,,,False
2021-09-02 01:35:00-07:00,,13.1,0.9,,,,,,False
2021-09-02 01:36:00-07:00,,13.1,1.1,,,,,,False
2021-09-02 01:37:00-07:00,,13.2,1.2,,,,,,False
2021-09-02 01:38:00-07:00,,13.3,1.2,,,,,,False
2021-09-02 01:39:00-07:00,,13.4,1.3,,,,,,False
2021-09-02 01:40:00-07:00,,13.4,1.2,,,,,,False
2021-09-02 01:41:00-07:00,,13.4,1.4,,,,,,False
2021-09-02 01:42:00-07:00,,13.4,1.4,,,,,,False
2021-09-02 01:43:00-07:00,,13.4,1.3,,,,,,False
2021-09-02 01:44:00-07:00,,13.4,1.2,,,,,,False
2021-09-02 01:45:00-07:00,,13.3,1.2,,,,,,False
2021-09-02 01:46:00-07:00,,13.3,1.3,,,,,,False
2021-09-02 01:47:00-07:00,,13.3,1.1,,,,,,False
2021-09-02 01:48:00-07:00,,13.2,0.9,,,,,,False
2021-09-02 01:49:00-07:00,,13.1,0.8,,,,,,False
2021-09-02 01:50:00-07:00,,13.2,0.9,,,,,,False
2021-09-02 01:51:00-07:00,,13.2,1.0,,,,,,False
2021-09-02 01:52:00-07:00,,13.2,1.1,,,,,,False
2021-09-02 01:53:00-07:00,,13.2,1.2,,,,,,False
2021-09-02 01:54:00-07:00,,13.2,1.3,,,,,,False
2021-09-02 01:55:00-07:00,,13.1,1.3,,,,,,False
2021-09-02 01:56:00-07:00,,13.1,1.1,,,,,,False
2021-09-02 01:57:00-07:00,,13.1,0.9,,,,,,False
2021-09-02 01:58:00-07:00,,13.1,0.8,,,,,,False
2021-09-02 01:59:00-07:00,,13.2,0.9,,,,,,False
2021-09-02 02:00:00-07:00,,13.2,1.2,,,,,,False
2021-09-02 02:01:00-07:00,,13.1,1.4,,,,,,False
2021-09-02 02:02:00-07:00,,12.8,1.4,,,,,,False
2021-09-02 02:03:00-07:00,,12.5,1.6,,,,,,False
2021-09-02 02:04:00-07:00,,12.0,2.0,,,,,,False
2021-09-02 02:05:00-07:00,,11.6,2.3,,,,,,False
2021-09-02 02:06:00-07:00,,11.2,2.6,,,,,,False
2021-09-02 02:07:00-07:00,,11.0,2.6,,,,,,False
2021-09-02 02:08:00-07:00,,10.9,2.4,,,,,,False
2021-09-02 02:09:00-07:00,,10.9,2.4,,,,,,False
2021-09-02 02:10:00-07:00,,10.9,2.3,,,,,,False
2021-09-02 02:11:00-07:00,,10.9,2.0,,,,,,False
2021-09-02 02:12:00-07:00,,11.0,2.0,,,,,,False
2021-09-02 02:13:00-07:00,,11.0,2.3,,,,,,False
2021-09-02 02:14:00-07:00,,11.1,2.3,,,,,,False
2021-09-02 02:15:00-07:00,,11.3,2.4,,,,,,False
2021-09-02 02:16:00-07:00,,11.6,2.6,,,,,,False
2021-09-02 02:17:00-07:00,,11.7,2.3,,,,,,False
2021-09-02 02:18:00-07:00,,11.8,2.0,,,,,,False
2021-09-02 02:19:00-07:00,,11.9,2.0,,,,,,False
2021-09-02 02:20:00-07:00,,12.0,2.0,,,,,,False
2021-09-02 02:21:00-07:00,,12.1,1.5,,,,,,False
2021-09-02 02:22:00-07:00,,12.1,1.6,,,,,,False
2021-09-02 02:23:00-07:00,,11.9,1.9,,,,,,False
2021-09-02 02:24:00-07:00,,11.8,1.9,,,,,,False
2021-09-02 02:25:00-07:00,,11.9,1.5,,,,,,False
2021-09-02 02:26:00-07:00,,12.1,1.0,,,,,,False
2021-09-02 02:27:00-07:00,,12.4,0.7,,,,,,False
2021-09-02 02:28:00-07:00,,12.7,0.9,,,,,,False
2021-09-02 02:29:00-07:00,,13.0,1.0,,,,,,False
2021-09-02 02:30:00-07:00,,13.1,1.1,,,,,,False
2021-09-02 02:31:00-07:00,,13.3,1.1,,,,,,False
2021-09-02 02:32:00-07:00,,13.2,1.0,,,,,,False
2021-09-02 02:33:00-07:00,,13.1,1.1,,,,,,False
2021-09-02 02:34:00-07:00,,12.9,1.0,,,,,,False
2021-09-02 02:35:00-07:00,,12.8,1.1,,,,,,False
2021-09-02 02:36:00-07:00,,12.9,0.9,,,,,,False
2021-09-02 02:37:00-07:00,,12.9,0.8,,,,,,False
2021-09-02 02:38:00-07:00,,12.9,0.4,,,,,,False
2021-09-02 02:39:00-07:00,,13.0,0.2,,,,,,False
2021-09-02 02:40:00-07:00,,13.1,0.4,,,,,,False
2021-09-02 02:41:00-07:00,,13.3,0.5,,,,,,False
2021-09-02 02:42:00-07:00,,13.4,0.6,,,,,,False
2021-09-02 02:43:00-07:00,,13.5,0.6,,,,,,False
2021-09-02 02:44:00-07:00,,13.7,0.4,,,,,,False
2021-09-02 02:45:00-07:00,,13.9,0.5,,,,,,False
2021-09-02 02:46:00-07:00,,14.0,0.6,,,,,,False
2021-09-02 02:47:00-07:00,,14.1,0.7,,,,,,False
2021-09-02 02:48:00-07:00,,14.2,0.7,,,,,,False
2021-09-02 02:49:00-07:00,,14.2,0.7,,,,,,False
2021-09-02 02:50:00-07:00,,14.2,0.9,,,,,,False
2021-09-02 02:51:00-07:00,,14.1,1.0,,,,,,False
2021-09-02 02:52:00-07:00,,14.0,0.8,,,,,,False
2021-09-02 02:53:00-07:00,,14.1,0.7,,,,,,False
2021-09-02 02:54:00-07:00,,14.1,0.7,,,,,,False
2021-09-02 02:55:00-07:00,,14.0,0.7,,,,,,False
2021-09-02 02:56:00-07:00,,14.0,0.5,,,,,,False
2021-09-02 02:57:00-07:00,,14.0,0.1,,,,,,False
2021-09-02 02:58:00-07:00,,14.0,0.3,,,,,,False
2021-09-02 02:59:00-07:00,,14.1,0.2,,,,,,False
2021-09-02 03:00:00-07:00,,14.1,0.2,,,,,,False
2021-09-02 03:01:00-07:00,,14.1,0.4,,,,,,False
2021-09-02 03:02:00-07:00,,13.9,0.8,,,,,,False
2021-09-02 03:03:00-07:00,,13.7,1.0,,,,,,False
2021-09-02 03:04:00-07:00,,13.5,0.9,,,,,,False
2021-09-02 03:05:00-07:00,,13.4,0.8,,,,,,False
2021-09-02 03:06:00-07:00,,13.1,0.8,,,,,,False
2021-09-02 03:07:00-07:00,,12.9,1.1,,,,,,False
2021-09-02 03:08:00-07:00,,12.8,0.9,,,,,,False
2021-09-02 03:09:00-07:00,,12.7,0.9,,,,,,False
2021-09-02 03:10:00-07:00,,12.7,0.9,,,,,,False
2021-09-02 03:11:00-07:00,,12.6,1.1,,,,,,False
2021-09-02 03:12:00-07:00,,12.6,1.0,,,,,,False
2021-09-02 03:13:00-07:00,,12.6,0.9,,,,,,False
2021-09-02 03:14:00-07:00,,12.6,1.2,,,,,,False
2021-09-02 03:15:00-07:00,,12.3,1.3,,,,,,False
2021-09-02 03:16:00-07:00,,12.2,1.3,,,,,,False
2021-09-02 03:17:00-07:00,,12.3,1.4,,,,,,False
2021-09-02 03:18:00-07:00,,12.3,1.4,,,,,,False
2021-09-02 03:19:00-07:00,,12.5,1.1,,,,,,False
2021-09-02 03:20:00-07:00,,13.0,1.0,,,,,,False
2021-09-02 03:21:00-07:00,,13.1,1.0,,,,,,False
2021-09-02 03:22:00-07:00,,13.0,0.5,,,,,,False
2021-09-02 03:23:00-07:00,,13.0,0.6,,,,,,False
2021-09-02 03:24:00-07:00,,13.2,0.5,,,,,,False
2021-09-02 03:25:00-07:00,,13.2,0.5,,,,,,False
2021-09-02 03:26:00-07:00,,13.4,0.1,,,,,,False
2021-09-02 03:27:00-07:00,,13.5,0.4,,,,,,False
2021-09-02 03:28:00-07:00,,13.4,0.9,,,,,,False
2021-09-02 03:29:00-07:00,,13.4,0.6,,,,,,False
2021-09-02 03:30:00-07:00,,13.5,0.7,,,,,,False
2021-09-02 03:31:00-07:00,,13.6,0.7,,,,,,False
2021-09-02 03:32:00-07:00,,13.8,1.2,,,,,,False
2021-09-02 03:33:00-07:00,,13.9,1.4,,,,,,False
2021-09-02 03:34:00-07:00,,13.9,1.0,,,,,,False
2021-09-02 03:35:00-07:00,,13.9,1.3,,,,,,False
2021-09-02 03:36:00-07:00,,13.8,1.1,,,,,,False
2021-09-02 03:37:00-07:00,,13.7,1.3,,,,,,False
2021-09-02 03:38:00-07:00,,13.6,1.2,,,,,,False
2021-09-02 03:39:00-07:00,,13.6,1.5,,,,,,False
2021-09-02 03:40:00-07:00,,13.4,1.4,,,,,,False
2021-09-02 03:41:00-07:00,,13.3,1.5,,,,,,False
2021-09-02 03:42:00-07:00,,13.5,1.6,,,,,,False
2021-09-02 03:43:00-07:00,,13.7,1.7,,,,,,False
2021-09-02 03:44:00-07:00,,13.8,1.6,,,,,,False
2021-09-02 03:45:00-07:00,,13.9,1.8,,,,,,False
2021-09-02 03:46:00-07:00,,13.8,2.2,,,,,,False
2021-09-02 03:47:00-07:00,,13.7,2.4,,,,,,False
2021-09-02 03:48:00-07:00,,13.5,2.5,,,,,,False
2021-09-02 03:49:00-07:00,,13.3,2.9,,,,,,False
2021-09-02 03:50:00-07:00,,13.2,3.4,,,,,,False
2021-09-02 03:51:00-07:00,,13.2,2.8,,,,,,False
2021-09-02 03:52:00-07:00,,13.2,2.6,,,,,,False
2021-09-02 03:53:00-07:00,,13.2,2.1,,,,,,False
2021-09-02 03:54:00-07:00,,13.3,2.0,,,,,,False
2021-09-02 03:55:00-07:00,,13.2,2.2,,,,,,False
2021-09-02 03:56:00-07:00,,13.2,2.4,,,,,,False
2021-09-02 03:57:00-07:00,,13.2,2.5,,,,,,False
2021-09-02 03:58:00-07:00,,13.2,2.2,,,,,,False
2021-09-02 03:59:00-07:00,,13.2,2.2,,,,,,False
2021-09-02 04:00:00-07:00,,13.2,2.3,,,,,,False
2021-09-02 04:01:00-07:00,,13.2,2.6,,,,,,False
2021-09-02 04:02:00-07:00,,13.2,2.7,,,,,,False
2021-09-02 04:03:00-07:00,,13.2,2.3,,,,,,False
2021-09-02 04:04:00-07:00,,13.1,2.5,,,,,,False
2021-09-02 04:05:00-07:00,,13.1,2.4,,,,,,False
2021-09-02 04:06:00-07:00,,13.0,2.1,,,,,,False
2021-09-02 04:07:00-07:00,,13.0,1.9,,,,,,False
2021-09-02 04:08:00-07:00,,13.0,2.1,,,,,,False
2021-09-02 04:09:00-07:00,,13.0,1.9,,,,,,False
2021-09-02 04:10:00-07:00,,12.9,2.0,,,,,,False
2021-09-02 04:11:00-07:00,,12.8,2.1,,,,,,False
2021-09-02 04:12:00-07:00,,12.7,2.4,,,,,,False
2021-09-02 04:13:00-07:00,,12.7,2.5,,,,,,False
2021-09-02 04:14:00-07:00,,12.7,2.4,,,,,,False
2021-09-02 04:15:00-07:00,,12.6,2.3,,,,,,False
2021-09-02 04:16:00-07:00,,12.6,2.2,,,,,,False
2021-09-02 04:17:00-07:00,,12.7,2.1,,,,,,False
2021-09-02 04:18:00-07:00,,12.8,2.1,,,,,,False
2021-09-02 04:19:00-07:00,,12.9,2.3,,,,,,False
2021-09-02 04:20:00-07:00,,12.9,2.5,,,,,,False
2021-09-02 04:21:00-07:00,,12.9,2.0,,,,,,False
2021-09-02 04:22:00-07:00,,12.9,1.9,,,,,,False
2021-09-02 04:23:00-07:00,,12.9,1.1,,,,,,False
2021-09-02 04:24:00-07:00,,12.8,1.4,,,,,,False
2021-09-02 04:25:00-07:00,,12.8,1.3,,,,,,False
2021-09-02 04:26:00-07:00,,12.8,1.4,,,,,,False
2021-09-02 04:27:00-07:00,,12.8,1.5,,,,,,False
2021-09-02 04:28:00-07:00,,12.7,1.6,,,,,,False
2021-09-02 04:29:00-07:00,,12.7,1.2,,,,,,False
2021-09-02 04:30:00-07:00,,12.7,1.1,,,,,,False
2021-09-02 04:31:00-07:00,,12.6,1.2,,,,,,False
2021-09-02 04:32:00-07:00,,12.6,1.9,,,,,,False
2021-09-02 04:33:00-07:00,,12.6,2.2,,,,,,False
2021-09-02 04:34:00-07:00,,12.6,2.5,,,,,,False
2021-09-02 04:35:00-07:00,,12.6,2.8,,,,,,False
2021-09-02 04:36:00-07:00,,12.6,2.7,,,,,,False
2021-09-02 04:37:00-07:00,,12.6,2.8,,,,,,False
2021-09-02 04:38:00-07:00,,12.6,2.8,,,,,,False
2021-09-02 04:39:00-07:00,,12.6,3.0,,,,,,False
2021-09-02 04:40:00-07:00,,12.6,2.8,,,,,,False
2021-09-02 04:41:00-07:00,,12.6,2.9,,,,,,False
2021-09-02 04:42:00-07:00,,12.7,2.5,,,,,,False
2021-09-02 04:43:00-07:00,,12.7,2.4,,,,,,False
2021-09-02 04:44:00-07:00,,12.7,2.2,,,,,,False
2021-09-02 04:45:00-07:00,,12.8,2.0,,,,,,False
2021-09-02 04:46:00-07:00,,12.8,2.0,,,,,,False
2021-09-02 04:47:00-07:00,,12.8,2.0,,,,,,False
2021-09-02 04:48:00-07:00,,12.8,1.9,,,,,,False
2021-09-02 04:49:00-07:00,,12.7,2.2,,,,,,False
2021-09-02 04:50:00-07:00,,12.6,2.3,,,,,,False
2021-09-02 04:51:00-07:00,,12.5,2.1,,,,,,False
2021-09-02 04:52:00-07:00,,12.2,2.1,,,,,,False
2021-09-02 04:53:00-07:00,,12.1,2.1,,,,,,False
2021-09-02 04:54:00-07:00,,12.0,2.1,,,,,,False
2021-09-02 04:55:00-07:00,,11.9,2.4,,,,,,False
2021-09-02 04:56:00-07:00,,11.9,2.2,,,,,,False
2021-09-02 04:57:00-07:00,,11.8,1.8,,,,,,False
2021-09-02 04:58:00-07:00,,11.7,1.6,,,,,,False
2021-09-02 04:59:00-07:00,,11.7,1.7,,,,,,False
2021-09-02 05:00:00-07:00,,11.7,1.8,,,,,,False
2021-09-02 05:01:00-07:00,,11.6,1.6,,,,,,False
2021-09-02 05:02:00-07:00,,11.6,1.3,,,,,,False
2021-09-02 05:03:00-07:00,,11.8,1.3,,,,,,False
2021-09-02 05:04:00-07:00,,11.9,1.3,,,,,,False
2021-09-02 05:05:00-07:00,,11.9,1.1,,,,,,False
2021-09-02 05:06:00-07:00,,12.0,1.3,,,,,,False
2021-09-02 05:07:00-07:00,,11.9,1.4,,,,,,False
2021-09-02 05:08:00-07:00,,11.8,1.6,,,,,,False
2021-09-02 05:09:00-07:00,,11.8,1.4,,,,,,False
2021-09-02 05:10:00-07:00,,11.9,1.2,,,,,,False
2021-09-02 05:11:00-07:00,,11.9,1.2,,,,,,False
2021-09-02 05:12:00-07:00,,12.0,1.3,,,,,,False
2021-09-02 05:13:00-07:00,,12.1,1.7,,,,,,False
2021-09-02 05:14:00-07:00,,12.1,1.7,,,,,,False
2021-09-02 05:15:00-07:00,,12.0,1.6,,,,,,False
2021-09-02 05:16:00-07:00,,12.0,1.6,,,,,,False
2021-09-02 05:17:00-07:00,,11.9,1.9,,,,,,False
2021-09-02 05:18:00-07:00,,11.8,2.0,,,,,,False
2021-09-02 05:19:00-07:00,,11.8,2.0,,,,,,False
2021-09-02 05:20:00-07:00,,11.8,2.2,,,,,,False
2021-09-02 05:21:00-07:00,,11.9,2.3,,,,,,False
2021-09-02 05:22:00-07:00,,12.0,2.6,,,,,,False
2021-09-02 05:23:00-07:00,,12.1,2.7,,,,,,False
2021-09-02 05:24:00-07:00,,12.1,2.7,,,,,,False
2021-09-02 05:25:00-07:00,,12.1,2.7,,,,,,False
2021-09-02 05:26:00-07:00,,12.2,2.6,,,,,,False
2021-09-02 05:27:00-07:00,,12.2,2.5,,,,,,False
2021-09-02 05:28:00-07:00,,12.2,2.2,,,,,,False
2021-09-02 05:29:00-07:00,,12.3,2.2,,,,,,False
2021-09-02 05:30:00-07:00,,12.3,2.3,,,,,,False
2021-09-02 05:31:00-07:00,,12.5,2.2,,,,,,False
2021-09-02 05:32:00-07:00,89.95288482111003,12.6,2.0,2.899999762602672,5.412701502813763,848.6053376501619,4.593247386394812,-0.5481900000000001,False
2021-09-02 05:33:00-07:00,89.38126442263605,12.8,2.0,3.0999566383115438,5.788153113507093,850.5379376794093,4.923043812134975,-0.5481900000000001,False
2021-09-02 05:34:00-07:00,88.80481633642493,12.9,2.0,3.4998154494264897,6.536404964421072,855.9450353153455,5.5948033781067945,-0.5481900000000001,False
2021-09-02 05:35:00-07:00,88.22301310339603,12.9,1.9,3.69957971679403,6.9097679540083705,858.7365723505736,5.933670448562983,-0.5481900000000001,False
2021-09-02 05:36:00-07:00,87.63564444871986,12.9,1.9,4.199162562549255,7.845413254084348,864.8996228930112,6.785494964897384,-0.5481900000000001,False
2021-09-02 05:37:00-07:00,87.04270738850248,13.0,1.5,4.4985860885061655,8.405373558088847,867.7579377476518,7.29382962476582,0.9501619825095274,False
2021-09-02 05:38:00-07:00,86.44432725355483,13.0,1.6,4.997785566113481,9.342968223050441,872.6418733381963,8.153065292701976,1.7800306582661187,False
2021-09-02 05:39:00-07:00,85.84070267201595,13.1,1.7,5.1968479304241875,9.713588724926653,874.1975293134896,8.491595264098251,2.108890163669387,False
2021-09-02 05:40:00-07:00,85.23206786326662,13.1,1.6,5.495679286718042,10.273774522307237,876.8785997515188,9.0088530172836,2.6097552461518423,False
2021-09-02 05:41:00-07:00,84.61866970584605,13.1,1.8,5.6943610875385655,10.647830306788142,878.4657598640496,9.3537543413561,2.9447578525658367,False
2021-09-02 05:42:00-07:00,84.00074963137982,13.0,1.8,6.192450889334561,11.577774649655712,883.3561653009748,10.227298617238706,3.7886043875684177,False
2021-09-02 05:43:00-07:00,83.37853570882109,13.0,1.7,6.789901428275883,12.699691522118764,887.6348738912974,11.272689082694267,4.806592881013227,False
2021-09-02 05:44:00-07:00,82.75223682623846,13.1,1.6,7.386986919848981,13.818213144882485,891.1813050529142,12.314533223955708,5.824795358075956,False
2021-09-02 05:45:00-07:00,82.12203999023231,13.1,1.4,8.18300396793054,15.308007207818644,896.226674993332,13.719444400637265,7.196282681191516,False
2021-09-02 05:46:00-07:00,81.48810938751717,13.3,1.5,8.978152367085285,16.803627816086987,899.311518520492,15.11169604793837,8.565367760181289,False
2021-09-02 05:47:00-07:00,80.85058654305699,13.4,1.7,9.872240434772207,18.479973779692045,903.3404194825664,16.693707266173842,10.11811892577385,False
