,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-10-15 00:00:00-07:00,,1.9,4.4,,,,,,False
2021-10-15 00:01:00-07:00,,1.5,5.6,,,,,,False
2021-10-15 00:02:00-07:00,,2.0,6.1,,,,,,False
2021-10-15 00:03:00-07:00,,2.6,5.4,,,,,,False
2021-10-15 00:04:00-07:00,,2.9,4.9,,,,,,False
2021-10-15 00:05:00-07:00,,3.0,4.8,,,,,,False
2021-10-15 00:06:00-07:00,,3.0,5.1,,,,,,False
2021-10-15 00:07:00-07:00,,3.0,5.2,,,,,,False
2021-10-15 00:08:00-07:00,,3.1,5.0,,,,,,False
2021-10-15 00:09:00-07:00,,3.1,4.9,,,,,,False
2021-10-15 00:10:00-07:00,,3.1,5.0,,,,,,False
2021-10-15 00:11:00-07:00,,3.0,5.2,,,,,,False
2021-10-15 00:12:00-07:00,,3.0,5.5,,,,,,False
2021-10-15 00:13:00-07:00,,2.9,5.3,,,,,,False
2021-10-15 00:14:00-07:00,,2.8,5.7,,,,,,False
2021-10-15 00:15:00-07:00,,2.8,6.0,,,,,,False
2021-10-15 00:16:00-07:00,,2.9,5.6,,,,,,False
2021-10-15 00:17:00-07:00,,2.9,5.5,,,,,,False
2021-10-15 00:18:00-07:00,,2.8,5.8,,,,,,False
2021-10-15 00:19:00-07:00,,2.7,6.0,,,,,,False
2021-10-15 00:20:00-07:00,,2.5,5.7,,,,,,False
2021-10-15 00:21:00-07:00,,2.4,5.8,,,,,,False
2021-10-15 00:22:00-07:00,,2.2,5.5,,,,,,False
2021-10-15 00:23:00-07:00,,2.1,5.9,,,,,,False
2021-10-15 00:24:00-07:00,,1.9,5.9,,,,,,False
2021-10-15 00:25:00-07:00,,1.8,6.0,,,,,,False
2021-10-15 00:26:00-07:00,,1.6,6.3,,,,,,False
2021-10-15 00:27:00-07:00,,1.5,6.3,,,,,,False
2021-10-15 00:28:00-07:00,,1.5,6.0,,,,,,False
2021-10-15 00:29:00-07:00,,1.5,5.7,,,,,,False
2021-10-15 00:30:00-07:00,,1.5,5.5,,,,,,False
2021-10-15 00:31:00-07:00,,1.4,5.5,,,,,,False
2021-10-15 00:32:00-07:00,,1.3,5.9,,,,,,False
2021-10-15 00:33:00-07:00,,1.4,5.8,,,,,,False
2021-10-15 00:34:00-07:00,,1.4,5.9,,,,,,False
2021-10-15 00:35:00-07:00,,1.5,6.1,,,,,,False
2021-10-15 00:36:00-07:00,,1.6,6.1,,,,,,False
2021-10-15 00:37:00-07:00,,1.7,6.7,,,,,,False
2021-10-15 00:38:00-07:00,,1.7,6.5,,,,,,False
2021-10-15 00:39:00-07:00,,1.7,6.4,,,,,,False
2021-10-15 00:40:00-07:00,,1.6,6.3,,,,,,False
2021-10-15 00:41:00-07:00,,1.6,6.4,,,,,,False
2021-10-15 00:42:00-07:00,,1.7,6.2,,,,,,False
2021-10-15 00:43:00-07:00,,1.7,6.0,,,,,,False
2021-10-15 00:44:00-07:00,,1.7,5.9,,,,,,False
2021-10-15 00:45:00-07:00,,1.7,5.7,,,,,,False
2021-10-15 00:46:00-07:00,,1.7,5.9,,,,,,False
2021-10-15 00:47:00-07:00,,1.7,5.8,,,,,,False
2021-10-15 00:48:00-07:00,,1.6,6.0,,,,,,False
2021-10-15 00:49:00-07:00,,1.6,5.7,,,,,,False
2021-10-15 00:50:00-07:00,,1.5,5.7,,,,,,False
2021-10-15 00:51:00-07:00,,1.5,5.5,,,,,,False
2021-10-15 00:52:00-07:00,,1.5,5.7,,,,,,False
2021-10-15 00:53:00-07:00,,1.4,5.9,,,,,,False
2021-10-15 00:54:00-07:00,,1.5,5.7,,,,,,False
2021-10-15 00:55:00-07:00,,1.5,5.8,,,,,,False
2021-10-15 00:56:00-07:00,,1.5,5.5,,,,,,False
2021-10-15 00:57:00-07:00,,1.6,5.8,,,,,,False
2021-10-15 00:58:00-07:00,,1.7,5.9,,,,,,False
2021-10-15 00:59:00-07:00,,1.7,5.6,,,,,,False
2021-10-15 01:00:00-07:00,,1.7,5.8,,,,,,False
2021-10-15 01:01:00-07:00,,1.7,5.7,,,,,,False
2021-10-15 01:02:00-07:00,,1.7,5.6,,,,,,False
2021-10-15 01:03:00-07:00,,1.6,5.7,,,,,,False
2021-10-15 01:04:00-07:00,,1.6,5.7,,,,,,False
2021-10-15 01:05:00-07:00,,1.7,5.6,,,,,,False
2021-10-15 01:06:00-07:00,,1.8,5.4,,,,,,False
2021-10-15 01:07:00-07:00,,1.9,5.5,,,,,,False
2021-10-15 01:08:00-07:00,,2.0,5.7,,,,,,False
2021-10-15 01:09:00-07:00,,2.1,5.9,,,,,,False
2021-10-15 01:10:00-07:00,,2.2,6.1,,,,,,False
2021-10-15 01:11:00-07:00,,2.4,6.5,,,,,,False
2021-10-15 01:12:00-07:00,,2.5,6.7,,,,,,False
2021-10-15 01:13:00-07:00,,2.6,6.7,,,,,,False
2021-10-15 01:14:00-07:00,,2.7,6.4,,,,,,False
2021-10-15 01:15:00-07:00,,2.7,6.0,,,,,,False
2021-10-15 01:16:00-07:00,,2.5,6.6,,,,,,False
2021-10-15 01:17:00-07:00,,2.5,6.8,,,,,,False
2021-10-15 01:18:00-07:00,,2.6,6.4,,,,,,False
2021-10-15 01:19:00-07:00,,2.4,6.0,,,,,,False
2021-10-15 01:20:00-07:00,,2.3,5.6,,,,,,False
2021-10-15 01:21:00-07:00,,2.1,5.2,,,,,,False
2021-10-15 01:22:00-07:00,,2.0,5.2,,,,,,False
2021-10-15 01:23:00-07:00,,2.1,5.4,,,,,,False
2021-10-15 01:24:00-07:00,,2.2,5.1,,,,,,False
2021-10-15 01:25:00-07:00,,2.2,5.0,,,,,,False
2021-10-15 01:26:00-07:00,,2.2,4.6,,,,,,False
2021-10-15 01:27:00-07:00,,2.2,4.7,,,,,,False
2021-10-15 01:28:00-07:00,,2.4,4.8,,,,,,False
2021-10-15 01:29:00-07:00,,2.6,5.0,,,,,,False
2021-10-15 01:30:00-07:00,,2.7,5.0,,,,,,False
2021-10-15 01:31:00-07:00,,2.7,5.1,,,,,,False
2021-10-15 01:32:00-07:00,,2.6,5.1,,,,,,False
2021-10-15 01:33:00-07:00,,2.5,4.8,,,,,,False
2021-10-15 01:34:00-07:00,,2.5,4.8,,,,,,False
2021-10-15 01:35:00-07:00,,2.4,5.0,,,,,,False
2021-10-15 01:36:00-07:00,,2.4,5.2,,,,,,False
2021-10-15 01:37:00-07:00,,2.3,4.9,,,,,,False
2021-10-15 01:38:00-07:00,,2.1,4.6,,,,,,False
2021-10-15 01:39:00-07:00,,2.1,4.3,,,,,,False
2021-10-15 01:40:00-07:00,,2.1,4.2,,,,,,False
2021-10-15 01:41:00-07:00,,2.1,4.6,,,,,,False
2021-10-15 01:42:00-07:00,,2.1,4.4,,,,,,False
2021-10-15 01:43:00-07:00,,2.2,4.3,,,,,,False
2021-10-15 01:44:00-07:00,,2.3,4.5,,,,,,False
2021-10-15 01:45:00-07:00,,2.4,4.7,,,,,,False
2021-10-15 01:46:00-07:00,,2.4,4.8,,,,,,False
2021-10-15 01:47:00-07:00,,2.6,4.9,,,,,,False
2021-10-15 01:48:00-07:00,,2.7,4.9,,,,,,False
2021-10-15 01:49:00-07:00,,2.7,4.9,,,,,,False
2021-10-15 01:50:00-07:00,,2.7,5.1,,,,,,False
2021-10-15 01:51:00-07:00,,2.7,5.2,,,,,,False
2021-10-15 01:52:00-07:00,,2.8,5.1,,,,,,False
2021-10-15 01:53:00-07:00,,2.8,5.2,,,,,,False
2021-10-15 01:54:00-07:00,,2.8,5.1,,,,,,False
2021-10-15 01:55:00-07:00,,2.7,4.9,,,,,,False
2021-10-15 01:56:00-07:00,,2.7,4.5,,,,,,False
2021-10-15 01:57:00-07:00,,2.7,4.2,,,,,,False
2021-10-15 01:58:00-07:00,,2.7,4.1,,,,,,False
2021-10-15 01:59:00-07:00,,2.8,4.2,,,,,,False
2021-10-15 02:00:00-07:00,,2.8,4.4,,,,,,False
2021-10-15 02:01:00-07:00,,2.8,4.7,,,,,,False
2021-10-15 02:02:00-07:00,,2.8,4.7,,,,,,False
2021-10-15 02:03:00-07:00,,2.7,4.2,,,,,,False
2021-10-15 02:04:00-07:00,,2.6,4.1,,,,,,False
2021-10-15 02:05:00-07:00,,2.6,4.0,,,,,,False
2021-10-15 02:06:00-07:00,,2.6,4.2,,,,,,False
2021-10-15 02:07:00-07:00,,2.6,4.1,,,,,,False
2021-10-15 02:08:00-07:00,,2.5,4.2,,,,,,False
2021-10-15 02:09:00-07:00,,2.6,4.2,,,,,,False
2021-10-15 02:10:00-07:00,,2.6,4.1,,,,,,False
2021-10-15 02:11:00-07:00,,2.6,4.4,,,,,,False
2021-10-15 02:12:00-07:00,,2.6,4.5,,,,,,False
2021-10-15 02:13:00-07:00,,2.6,4.5,,,,,,False
2021-10-15 02:14:00-07:00,,2.7,4.4,,,,,,False
2021-10-15 02:15:00-07:00,,2.7,4.4,,,,,,False
2021-10-15 02:16:00-07:00,,2.7,4.5,,,,,,False
2021-10-15 02:17:00-07:00,,2.8,4.7,,,,,,False
2021-10-15 02:18:00-07:00,,2.9,4.5,,,,,,False
2021-10-15 02:19:00-07:00,,2.8,4.2,,,,,,False
2021-10-15 02:20:00-07:00,,2.8,3.9,,,,,,False
2021-10-15 02:21:00-07:00,,2.8,3.7,,,,,,False
2021-10-15 02:22:00-07:00,,2.7,3.8,,,,,,False
2021-10-15 02:23:00-07:00,,2.7,4.1,,,,,,False
2021-10-15 02:24:00-07:00,,2.8,4.1,,,,,,False
2021-10-15 02:25:00-07:00,,2.8,4.2,,,,,,False
2021-10-15 02:26:00-07:00,,2.8,4.3,,,,,,False
2021-10-15 02:27:00-07:00,,2.9,4.3,,,,,,False
2021-10-15 02:28:00-07:00,,3.0,4.2,,,,,,False
2021-10-15 02:29:00-07:00,,3.0,4.1,,,,,,False
2021-10-15 02:30:00-07:00,,3.0,4.4,,,,,,False
2021-10-15 02:31:00-07:00,,3.0,4.4,,,,,,False
2021-10-15 02:32:00-07:00,,3.0,4.4,,,,,,False
2021-10-15 02:33:00-07:00,,2.9,4.1,,,,,,False
2021-10-15 02:34:00-07:00,,2.8,3.8,,,,,,False
2021-10-15 02:35:00-07:00,,2.7,4.0,,,,,,False
2021-10-15 02:36:00-07:00,,2.8,4.1,,,,,,False
2021-10-15 02:37:00-07:00,,2.9,4.0,,,,,,False
2021-10-15 02:38:00-07:00,,3.0,3.9,,,,,,False
2021-10-15 02:39:00-07:00,,2.9,4.0,,,,,,False
2021-10-15 02:40:00-07:00,,3.0,3.9,,,,,,False
