,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-09-28 00:00:00-07:00,,17.2,3.3,,,,,,False
2021-09-28 00:01:00-07:00,,17.6,2.9,,,,,,False
2021-09-28 00:02:00-07:00,,18.2,2.8,,,,,,False
2021-09-28 00:03:00-07:00,,18.8,2.6,,,,,,False
2021-09-28 00:04:00-07:00,,18.7,3.1,,,,,,False
2021-09-28 00:05:00-07:00,,17.8,3.0,,,,,,False
2021-09-28 00:06:00-07:00,,17.9,3.1,,,,,,False
2021-09-28 00:07:00-07:00,,18.1,2.9,,,,,,False
2021-09-28 00:08:00-07:00,,18.4,2.7,,,,,,False
2021-09-28 00:09:00-07:00,,18.5,3.1,,,,,,False
2021-09-28 00:10:00-07:00,,18.6,3.2,,,,,,False
2021-09-28 00:11:00-07:00,,18.8,3.4,,,,,,False
2021-09-28 00:12:00-07:00,,18.9,3.4,,,,,,False
2021-09-28 00:13:00-07:00,,19.0,3.0,,,,,,False
2021-09-28 00:14:00-07:00,,19.1,2.8,,,,,,False
2021-09-28 00:15:00-07:00,,19.1,2.6,,,,,,False
2021-09-28 00:16:00-07:00,,18.9,2.9,,,,,,False
2021-09-28 00:17:00-07:00,,18.7,3.1,,,,,,False
2021-09-28 00:18:00-07:00,,18.7,3.4,,,,,,False
2021-09-28 00:19:00-07:00,,18.8,3.5,,,,,,False
2021-09-28 00:20:00-07:00,,18.8,3.2,,,,,,False
2021-09-28 00:21:00-07:00,,18.9,2.8,,,,,,False
2021-09-28 00:22:00-07:00,,19.0,2.6,,,,,,False
2021-09-28 00:23:00-07:00,,19.1,2.4,,,,,,False
2021-09-28 00:24:00-07:00,,19.4,2.6,,,,,,False
2021-09-28 00:25:00-07:00,,19.7,2.6,,,,,,False
2021-09-28 00:26:00-07:00,,19.6,2.7,,,,,,False
2021-09-28 00:27:00-07:00,,19.1,2.6,,,,,,False
2021-09-28 00:28:00-07:00,,19.1,2.7,,,,,,False
2021-09-28 00:29:00-07:00,,19.3,2.8,,,,,,False
2021-09-28 00:30:00-07:00,,19.3,2.8,,,,,,False
2021-09-28 00:31:00-07:00,,19.3,2.7,,,,,,False
2021-09-28 00:32:00-07:00,,19.1,2.6,,,,,,False
2021-09-28 00:33:00-07:00,,19.0,2.7,,,,,,False
2021-09-28 00:34:00-07:00,,18.9,2.6,,,,,,False
2021-09-28 00:35:00-07:00,,18.9,2.7,,,,,,False
2021-09-28 00:36:00-07:00,,19.2,2.9,,,,,,False
2021-09-28 00:37:00-07:00,,19.5,3.0,,,,,,False
2021-09-28 00:38:00-07:00,,19.6,3.1,,,,,,False
2021-09-28 00:39:00-07:00,,19.6,3.1,,,,,,False
2021-09-28 00:40:00-07:00,,19.4,3.2,,,,,,False
2021-09-28 00:41:00-07:00,,19.3,3.4,,,,,,False
2021-09-28 00:42:00-07:00,,19.3,3.5,,,,,,False
2021-09-28 00:43:00-07:00,,19.3,3.6,,,,,,False
2021-09-28 00:44:00-07:00,,19.3,3.5,,,,,,False
2021-09-28 00:45:00-07:00,,19.3,3.7,,,,,,False
2021-09-28 00:46:00-07:00,,19.2,3.8,,,,,,False
2021-09-28 00:47:00-07:00,,19.2,4.0,,,,,,False
2021-09-28 00:48:00-07:00,,19.1,3.8,,,,,,False
2021-09-28 00:49:00-07:00,,19.1,3.6,,,,,,False
2021-09-28 00:50:00-07:00,,19.0,3.6,,,,,,False
2021-09-28 00:51:00-07:00,,19.0,3.6,,,,,,False
2021-09-28 00:52:00-07:00,,18.9,3.5,,,,,,False
2021-09-28 00:53:00-07:00,,18.8,3.5,,,,,,False
2021-09-28 00:54:00-07:00,,18.9,3.6,,,,,,False
2021-09-28 00:55:00-07:00,,19.0,3.7,,,,,,False
2021-09-28 00:56:00-07:00,,19.0,3.7,,,,,,False
2021-09-28 00:57:00-07:00,,18.9,3.6,,,,,,False
2021-09-28 00:58:00-07:00,,18.8,3.5,,,,,,False
2021-09-28 00:59:00-07:00,,18.8,3.3,,,,,,False
2021-09-28 01:00:00-07:00,,18.7,3.5,,,,,,False
2021-09-28 01:01:00-07:00,,18.6,3.6,,,,,,False
2021-09-28 01:02:00-07:00,,18.5,3.7,,,,,,False
2021-09-28 01:03:00-07:00,,18.6,4.1,,,,,,False
2021-09-28 01:04:00-07:00,,18.6,4.0,,,,,,False
2021-09-28 01:05:00-07:00,,18.5,3.9,,,,,,False
2021-09-28 01:06:00-07:00,,18.4,3.8,,,,,,False
2021-09-28 01:07:00-07:00,,18.4,3.9,,,,,,False
2021-09-28 01:08:00-07:00,,18.3,3.9,,,,,,False
2021-09-28 01:09:00-07:00,,18.2,3.9,,,,,,False
2021-09-28 01:10:00-07:00,,18.2,3.9,,,,,,False
2021-09-28 01:11:00-07:00,,18.2,4.0,,,,,,False
2021-09-28 01:12:00-07:00,,18.3,4.2,,,,,,False
2021-09-28 01:13:00-07:00,,18.3,4.2,,,,,,False
2021-09-28 01:14:00-07:00,,18.4,4.3,,,,,,False
2021-09-28 01:15:00-07:00,,18.3,4.1,,,,,,False
2021-09-28 01:16:00-07:00,,18.3,4.1,,,,,,False
2021-09-28 01:17:00-07:00,,18.2,4.5,,,,,,False
2021-09-28 01:18:00-07:00,,18.2,4.7,,,,,,False
2021-09-28 01:19:00-07:00,,18.2,4.5,,,,,,False
2021-09-28 01:20:00-07:00,,18.2,4.6,,,,,,False
2021-09-28 01:21:00-07:00,,18.1,4.8,,,,,,False
2021-09-28 01:22:00-07:00,,18.1,4.7,,,,,,False
2021-09-28 01:23:00-07:00,,18.1,4.5,,,,,,False
2021-09-28 01:24:00-07:00,,18.1,4.5,,,,,,False
2021-09-28 01:25:00-07:00,,18.0,4.4,,,,,,False
2021-09-28 01:26:00-07:00,,18.0,4.4,,,,,,False
2021-09-28 01:27:00-07:00,,17.9,4.4,,,,,,False
2021-09-28 01:28:00-07:00,,17.9,4.6,,,,,,False
2021-09-28 01:29:00-07:00,,17.9,4.6,,,,,,False
2021-09-28 01:30:00-07:00,,17.9,4.5,,,,,,False
2021-09-28 01:31:00-07:00,,18.0,4.4,,,,,,False
2021-09-28 01:32:00-07:00,,17.9,4.3,,,,,,False
2021-09-28 01:33:00-07:00,,17.9,4.2,,,,,,False
2021-09-28 01:34:00-07:00,,17.8,4.2,,,,,,False
2021-09-28 01:35:00-07:00,,17.9,4.2,,,,,,False
2021-09-28 01:36:00-07:00,,17.9,4.3,,,,,,False
2021-09-28 01:37:00-07:00,,18.0,4.3,,,,,,False
2021-09-28 01:38:00-07:00,,18.2,3.9,,,,,,False
2021-09-28 01:39:00-07:00,,18.1,4.0,,,,,,False
2021-09-28 01:40:00-07:00,,18.1,4.1,,,,,,False
2021-09-28 01:41:00-07:00,,18.0,4.0,,,,,,False
2021-09-28 01:42:00-07:00,,18.0,4.1,,,,,,False
2021-09-28 01:43:00-07:00,,18.0,4.0,,,,,,False
2021-09-28 01:44:00-07:00,,18.0,4.0,,,,,,False
2021-09-28 01:45:00-07:00,,18.0,3.7,,,,,,False
2021-09-28 01:46:00-07:00,,18.0,3.5,,,,,,False
2021-09-28 01:47:00-07:00,,18.1,3.4,,,,,,False
2021-09-28 01:48:00-07:00,,18.1,3.6,,,,,,False
2021-09-28 01:49:00-07:00,,18.1,3.5,,,,,,False
2021-09-28 01:50:00-07:00,,18.2,3.4,,,,,,False
2021-09-28 01:51:00-07:00,,18.1,3.5,,,,,,False
2021-09-28 01:52:00-07:00,,18.1,3.2,,,,,,False
2021-09-28 01:53:00-07:00,,18.0,3.3,,,,,,False
2021-09-28 01:54:00-07:00,,18.1,3.0,,,,,,False
