,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-07-11 00:00:00-07:00,,18.8,5.1,,,,,,False
2021-07-11 00:01:00-07:00,,18.8,5.0,,,,,,False
2021-07-11 00:02:00-07:00,,18.8,4.9,,,,,,False
2021-07-11 00:03:00-07:00,,18.9,4.6,,,,,,False
2021-07-11 00:04:00-07:00,,18.6,4.3,,,,,,False
2021-07-11 00:05:00-07:00,,18.4,4.8,,,,,,False
2021-07-11 00:06:00-07:00,,18.5,4.9,,,,,,False
2021-07-11 00:07:00-07:00,,18.6,5.2,,,,,,False
2021-07-11 00:08:00-07:00,,18.8,5.3,,,,,,False
2021-07-11 00:09:00-07:00,,18.7,5.4,,,,,,False
2021-07-11 00:10:00-07:00,,18.5,5.5,,,,,,False
2021-07-11 00:11:00-07:00,,18.5,5.0,,,,,,False
2021-07-11 00:12:00-07:00,,18.8,4.8,,,,,,False
2021-07-11 00:13:00-07:00,,18.8,4.5,,,,,,False
2021-07-11 00:14:00-07:00,,18.7,4.7,,,,,,False
2021-07-11 00:15:00-07:00,,18.4,4.5,,,,,,False
2021-07-11 00:16:00-07:00,,18.1,4.2,,,,,,False
2021-07-11 00:17:00-07:00,,17.7,3.9,,,,,,False
2021-07-11 00:18:00-07:00,,17.4,4.1,,,,,,False
2021-07-11 00:19:00-07:00,,17.3,4.1,,,,,,False
2021-07-11 00:20:00-07:00,,17.2,4.1,,,,,,False
2021-07-11 00:21:00-07:00,,17.2,4.0,,,,,,False
2021-07-11 00:22:00-07:00,,17.2,4.4,,,,,,False
2021-07-11 00:23:00-07:00,,17.4,4.9,,,,,,False
2021-07-11 00:24:00-07:00,,17.8,5.0,,,,,,False
2021-07-11 00:25:00-07:00,,18.1,4.8,,,,,,False
2021-07-11 00:26:00-07:00,,18.0,4.5,,,,,,False
2021-07-11 00:27:00-07:00,,17.8,4.5,,,,,,False
2021-07-11 00:28:00-07:00,,17.8,4.9,,,,,,False
2021-07-11 00:29:00-07:00,,18.2,4.9,,,,,,False
2021-07-11 00:30:00-07:00,,18.6,4.8,,,,,,False
2021-07-11 00:31:00-07:00,,18.7,4.9,,,,,,False
2021-07-11 00:32:00-07:00,,18.5,4.7,,,,,,False
2021-07-11 00:33:00-07:00,,18.3,4.6,,,,,,False
2021-07-11 00:34:00-07:00,,18.4,4.6,,,,,,False
2021-07-11 00:35:00-07:00,,18.4,4.6,,,,,,False
2021-07-11 00:36:00-07:00,,18.3,4.3,,,,,,False
2021-07-11 00:37:00-07:00,,18.3,4.4,,,,,,False
2021-07-11 00:38:00-07:00,,18.4,4.5,,,,,,False
2021-07-11 00:39:00-07:00,,18.5,4.5,,,,,,False
2021-07-11 00:40:00-07:00,,18.6,4.2,,,,,,False
2021-07-11 00:41:00-07:00,,18.4,4.2,,,,,,False
2021-07-11 00:42:00-07:00,,18.4,4.3,,,,,,False
2021-07-11 00:43:00-07:00,,18.4,4.1,,,,,,False
2021-07-11 00:44:00-07:00,,18.6,4.0,,,,,,False
2021-07-11 00:45:00-07:00,,18.7,3.9,,,,,,False
2021-07-11 00:46:00-07:00,,18.6,3.7,,,,,,False
2021-07-11 00:47:00-07:00,,18.7,3.5,,,,,,False
2021-07-11 00:48:00-07:00,,18.7,3.4,,,,,,False
2021-07-11 00:49:00-07:00,,18.6,3.4,,,,,,False
2021-07-11 00:50:00-07:00,,18.6,3.3,,,,,,False
2021-07-11 00:51:00-07:00,,18.6,3.3,,,,,,False
2021-07-11 00:52:00-07:00,,18.7,3.1,,,,,,False
2021-07-11 00:53:00-07:00,,18.8,3.0,,,,,,False
2021-07-11 00:54:00-07:00,,18.8,2.9,,,,,,False
2021-07-11 00:55:00-07:00,,18.8,2.8,,,,,,False
2021-07-11 00:56:00-07:00,,18.9,2.7,,,,,,False
2021-07-11 00:57:00-07:00,,18.9,2.4,,,,,,False
2021-07-11 00:58:00-07:00,,18.8,2.2,,,,,,False
2021-07-11 00:59:00-07:00,,18.7,2.0,,,,,,False
2021-07-11 01:00:00-07:00,,18.6,2.0,,,,,,False
2021-07-11 01:01:00-07:00,,18.6,1.8,,,,,,False
2021-07-11 01:02:00-07:00,,18.5,1.9,,,,,,False
2021-07-11 01:03:00-07:00,,18.7,2.0,,,,,,False
2021-07-11 01:04:00-07:00,,18.8,2.2,,,,,,False
2021-07-11 01:05:00-07:00,,19.0,2.2,,,,,,False
2021-07-11 01:06:00-07:00,,19.0,2.3,,,,,,False
2021-07-11 01:07:00-07:00,,19.0,2.4,,,,,,False
2021-07-11 01:08:00-07:00,,19.1,2.6,,,,,,False
2021-07-11 01:09:00-07:00,,19.2,2.3,,,,,,False
2021-07-11 01:10:00-07:00,,19.1,2.3,,,,,,False
2021-07-11 01:11:00-07:00,,19.2,2.5,,,,,,False
2021-07-11 01:12:00-07:00,,19.2,2.5,,,,,,False
2021-07-11 01:13:00-07:00,,19.3,2.6,,,,,,False
2021-07-11 01:14:00-07:00,,19.3,2.2,,,,,,False
2021-07-11 01:15:00-07:00,,19.2,2.5,,,,,,False
2021-07-11 01:16:00-07:00,,19.2,2.9,,,,,,False
2021-07-11 01:17:00-07:00,,19.4,3.0,,,,,,False
2021-07-11 01:18:00-07:00,,19.6,3.1,,,,,,False
2021-07-11 01:19:00-07:00,,19.7,2.9,,,,,,False
2021-07-11 01:20:00-07:00,,19.6,3.2,,,,,,False
2021-07-11 01:21:00-07:00,,19.6,3.4,,,,,,False
2021-07-11 01:22:00-07:00,,19.8,3.5,,,,,,False
2021-07-11 01:23:00-07:00,,20.1,3.2,,,,,,False
2021-07-11 01:24:00-07:00,,20.5,2.8,,,,,,False
2021-07-11 01:25:00-07:00,,20.8,2.8,,,,,,False
2021-07-11 01:26:00-07:00,,20.9,2.8,,,,,,False
2021-07-11 01:27:00-07:00,,20.9,2.6,,,,,,False
2021-07-11 01:28:00-07:00,,20.9,2.6,,,,,,False
2021-07-11 01:29:00-07:00,,20.9,2.9,,,,,,False
