,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-04-27 00:00:00-07:00,,10.0,1.1,,,,,,False
2021-04-27 00:01:00-07:00,,10.1,1.1,,,,,,False
2021-04-27 00:02:00-07:00,,10.1,0.9,,,,,,False
2021-04-27 00:03:00-07:00,,10.1,0.9,,,,,,False
2021-04-27 00:04:00-07:00,,10.2,0.7,,,,,,False
2021-04-27 00:05:00-07:00,,10.1,2.0,,,,,,False
2021-04-27 00:06:00-07:00,,9.6,1.9,,,,,,False
2021-04-27 00:07:00-07:00,,9.5,1.5,,,,,,False
2021-04-27 00:08:00-07:00,,9.6,1.2,,,,,,False
2021-04-27 00:09:00-07:00,,9.7,0.8,,,,,,False
2021-04-27 00:10:00-07:00,,9.7,0.6,,,,,,False
2021-04-27 00:11:00-07:00,,9.8,0.3,,,,,,False
2021-04-27 00:12:00-07:00,,9.8,0.2,,,,,,False
2021-04-27 00:13:00-07:00,,9.8,0.2,,,,,,False
2021-04-27 00:14:00-07:00,,9.7,0.2,,,,,,False
2021-04-27 00:15:00-07:00,,9.6,0.2,,,,,,False
2021-04-27 00:16:00-07:00,,9.5,0.2,,,,,,False
2021-04-27 00:17:00-07:00,,9.5,0.2,,,,,,False
2021-04-27 00:18:00-07:00,,9.4,0.2,,,,,,False
2021-04-27 00:19:00-07:00,,9.4,0.2,,,,,,False
2021-04-27 00:20:00-07:00,,9.4,0.2,,,,,,False
2021-04-27 00:21:00-07:00,,9.4,0.2,,,,,,False
2021-04-27 00:22:00-07:00,,9.4,0.2,,,,,,False
2021-04-27 00:23:00-07:00,,9.2,1.8,,,,,,False
2021-04-27 00:24:00-07:00,,9.0,2.6,,,,,,False
2021-04-27 00:25:00-07:00,,8.9,2.7,,,,,,False
2021-04-27 00:26:00-07:00,,9.0,1.2,,,,,,False
2021-04-27 00:27:00-07:00,,9.1,1.4,,,,,,False
2021-04-27 00:28:00-07:00,,9.1,2.4,,,,,,False
2021-04-27 00:29:00-07:00,,9.0,2.3,,,,,,False
2021-04-27 00:30:00-07:00,,8.9,1.8,,,,,,False
