,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-12-03 00:00:00-07:00,,0.7,4.7,,,,,,False
2021-12-03 00:01:00-07:00,,0.7,4.9,,,,,,False
2021-12-03 00:02:00-07:00,,0.7,4.3,,,,,,False
2021-12-03 00:03:00-07:00,,0.6,4.3,,,,,,False
2021-12-03 00:04:00-07:00,,0.5,4.3,,,,,,False
2021-12-03 00:05:00-07:00,,0.4,4.2,,,,,,False
2021-12-03 00:06:00-07:00,,0.4,4.4,,,,,,False
2021-12-03 00:07:00-07:00,,0.4,4.6,,,,,,False
2021-12-03 00:08:00-07:00,,0.4,4.5,,,,,,False
2021-12-03 00:09:00-07:00,,0.4,4.5,,,,,,False
2021-12-03 00:10:00-07:00,,0.4,3.9,,,,,,False
2021-12-03 00:11:00-07:00,,0.4,3.4,,,,,,False
2021-12-03 00:12:00-07:00,,0.3,3.2,,,,,,False
2021-12-03 00:13:00-07:00,,0.3,3.3,,,,,,False
2021-12-03 00:14:00-07:00,,0.3,3.0,,,,,,False
2021-12-03 00:15:00-07:00,,0.3,2.9,,,,,,False
2021-12-03 00:16:00-07:00,,0.3,2.7,,,,,,False
2021-12-03 00:17:00-07:00,,0.3,2.7,,,,,,False
2021-12-03 00:18:00-07:00,,0.3,2.5,,,,,,False
2021-12-03 00:19:00-07:00,,0.2,2.2,,,,,,False
2021-12-03 00:20:00-07:00,,0.2,2.2,,,,,,False
2021-12-03 00:21:00-07:00,,0.2,2.2,,,,,,False
2021-12-03 00:22:00-07:00,,0.2,2.1,,,,,,False
2021-12-03 00:23:00-07:00,,0.2,2.1,,,,,,False
2021-12-03 00:24:00-07:00,,0.2,1.8,,,,,,False
2021-12-03 00:25:00-07:00,,0.2,2.0,,,,,,False
2021-12-03 00:26:00-07:00,,0.3,1.8,,,,,,False
2021-12-03 00:27:00-07:00,,0.3,1.8,,,,,,False
2021-12-03 00:28:00-07:00,,0.3,2.0,,,,,,False
2021-12-03 00:29:00-07:00,,0.4,2.1,,,,,,False
2021-12-03 00:30:00-07:00,,0.5,2.2,,,,,,False
2021-12-03 00:31:00-07:00,,0.5,2.4,,,,,,False
2021-12-03 00:32:00-07:00,,0.6,2.5,,,,,,False
2021-12-03 00:33:00-07:00,,0.6,2.9,,,,,,False
2021-12-03 00:34:00-07:00,,0.6,2.9,,,,,,False
2021-12-03 00:35:00-07:00,,0.6,3.0,,,,,,False
2021-12-03 00:36:00-07:00,,0.6,2.6,,,,,,False
2021-12-03 00:37:00-07:00,,0.5,2.5,,,,,,False
2021-12-03 00:38:00-07:00,,0.5,2.9,,,,,,False
2021-12-03 00:39:00-07:00,,0.6,2.9,,,,,,False
2021-12-03 00:40:00-07:00,,0.6,2.9,,,,,,False
2021-12-03 00:41:00-07:00,,0.6,3.0,,,,,,False
2021-12-03 00:42:00-07:00,,0.5,3.0,,,,,,False
2021-12-03 00:43:00-07:00,,0.5,2.8,,,,,,False
2021-12-03 00:44:00-07:00,,0.4,2.8,,,,,,False
2021-12-03 00:45:00-07:00,,0.3,2.7,,,,,,False
2021-12-03 00:46:00-07:00,,0.3,2.5,,,,,,False
2021-12-03 00:47:00-07:00,,0.2,2.6,,,,,,False
2021-12-03 00:48:00-07:00,,0.2,2.6,,,,,,False
2021-12-03 00:49:00-07:00,,0.3,2.8,,,,,,False
2021-12-03 00:50:00-07:00,,0.3,2.7,,,,,,False
