,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-01-22 00:00:00-07:00,,-6.3,4.8,,,,,,False
2021-01-22 00:01:00-07:00,,-6.3,4.8,,,,,,False
2021-01-22 00:02:00-07:00,,-6.2,4.7,,,,,,False
2021-01-22 00:03:00-07:00,,-6.2,4.6,,,,,,False
2021-01-22 00:04:00-07:00,,-6.1,4.4,,,,,,False
2021-01-22 00:05:00-07:00,,-6.1,4.5,,,,,,False
2021-01-22 00:06:00-07:00,,-6.1,4.3,,,,,,False
2021-01-22 00:07:00-07:00,,-6.1,4.4,,,,,,False
2021-01-22 00:08:00-07:00,,-6.1,4.3,,,,,,False
2021-01-22 00:09:00-07:00,,-6.1,4.2,,,,,,False
2021-01-22 00:10:00-07:00,,-6.0,4.0,,,,,,False
2021-01-22 00:11:00-07:00,,-6.0,4.0,,,,,,False
2021-01-22 00:12:00-07:00,,-6.0,4.0,,,,,,False
2021-01-22 00:13:00-07:00,,-6.0,4.0,,,,,,False
2021-01-22 00:14:00-07:00,,-6.1,4.0,,,,,,False
2021-01-22 00:15:00-07:00,,-6.2,3.9,,,,,,False
2021-01-22 00:16:00-07:00,,-6.2,3.9,,,,,,False
2021-01-22 00:17:00-07:00,,-6.2,4.0,,,,,,False
2021-01-22 00:18:00-07:00,,-6.2,4.0,,,,,,False
2021-01-22 00:19:00-07:00,,-6.4,4.1,,,,,,False
2021-01-22 00:20:00-07:00,,-6.4,4.1,,,,,,False
2021-01-22 00:21:00-07:00,,-6.4,4.2,,,,,,False
2021-01-22 00:22:00-07:00,,-6.5,4.4,,,,,,False
2021-01-22 00:23:00-07:00,,-6.6,4.3,,,,,,False
2021-01-22 00:24:00-07:00,,-6.6,4.4,,,,,,False
2021-01-22 00:25:00-07:00,,-6.6,4.3,,,,,,False
2021-01-22 00:26:00-07:00,,-6.5,4.3,,,,,,False
2021-01-22 00:27:00-07:00,,-6.5,4.4,,,,,,False
2021-01-22 00:28:00-07:00,,-6.6,4.7,,,,,,False
2021-01-22 00:29:00-07:00,,-6.7,4.7,,,,,,False
2021-01-22 00:30:00-07:00,,-6.6,4.6,,,,,,False
2021-01-22 00:31:00-07:00,,-6.6,4.5,,,,,,False
2021-01-22 00:32:00-07:00,,-6.5,4.4,,,,,,False
