,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-07-26 00:00:00-07:00,,20.4,3.8,,,,,,False
2021-07-26 00:01:00-07:00,,20.5,3.9,,,,,,False
2021-07-26 00:02:00-07:00,,20.5,3.9,,,,,,False
2021-07-26 00:03:00-07:00,,20.5,4.1,,,,,,False
2021-07-26 00:04:00-07:00,,20.5,4.2,,,,,,False
2021-07-26 00:05:00-07:00,,20.5,4.3,,,,,,False
2021-07-26 00:06:00-07:00,,20.5,4.1,,,,,,False
2021-07-26 00:07:00-07:00,,20.5,4.0,,,,,,False
2021-07-26 00:08:00-07:00,,20.5,4.1,,,,,,False
2021-07-26 00:09:00-07:00,,20.5,4.0,,,,,,False
2021-07-26 00:10:00-07:00,,20.5,3.9,,,,,,False
2021-07-26 00:11:00-07:00,,20.5,4.2,,,,,,False
2021-07-26 00:12:00-07:00,,20.5,4.1,,,,,,False
2021-07-26 00:13:00-07:00,,20.4,4.0,,,,,,False
2021-07-26 00:14:00-07:00,,20.3,3.9,,,,,,False
2021-07-26 00:15:00-07:00,,20.3,3.9,,,,,,False
2021-07-26 00:16:00-07:00,,20.3,3.9,,,,,,False
2021-07-26 00:17:00-07:00,,20.4,3.8,,,,,,False
2021-07-26 00:18:00-07:00,,20.4,3.8,,,,,,False
2021-07-26 00:19:00-07:00,,20.4,4.0,,,,,,False
2021-07-26 00:20:00-07:00,,20.5,3.7,,,,,,False
2021-07-26 00:21:00-07:00,,20.6,3.5,,,,,,False
2021-07-26 00:22:00-07:00,,20.6,3.5,,,,,,False
2021-07-26 00:23:00-07:00,,20.6,3.4,,,,,,False
2021-07-26 00:24:00-07:00,,20.7,3.1,,,,,,False
2021-07-26 00:25:00-07:00,,20.7,2.9,,,,,,False
2021-07-26 00:26:00-07:00,,20.7,2.8,,,,,,False
2021-07-26 00:27:00-07:00,,20.6,2.5,,,,,,False
2021-07-26 00:28:00-07:00,,20.6,2.4,,,,,,False
2021-07-26 00:29:00-07:00,,20.5,2.4,,,,,,False
2021-07-26 00:30:00-07:00,,20.6,2.3,,,,,,False
2021-07-26 00:31:00-07:00,,20.6,2.3,,,,,,False
2021-07-26 00:32:00-07:00,,20.6,2.4,,,,,,False
2021-07-26 00:33:00-07:00,,20.6,2.3,,,,,,False
2021-07-26 00:34:00-07:00,,20.6,2.2,,,,,,False
2021-07-26 00:35:00-07:00,,20.6,2.2,,,,,,False
2021-07-26 00:36:00-07:00,,20.6,2.3,,,,,,False
