,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-02-05 00:00:00-07:00,,-2.0,2.2,,,,,,False
2021-02-05 00:01:00-07:00,,-2.1,1.9,,,,,,False
2021-02-05 00:02:00-07:00,,-2.1,1.6,,,,,,False
2021-02-05 00:03:00-07:00,,-2.2,0.4,,,,,,False
2021-02-05 00:04:00-07:00,,-2.2,0.0,,,,,,False
2021-02-05 00:05:00-07:00,,-2.2,0.4,,,,,,False
2021-02-05 00:06:00-07:00,,-2.1,0.8,,,,,,False
2021-02-05 00:07:00-07:00,,-2.0,0.3,,,,,,False
2021-02-05 00:08:00-07:00,,-2.0,1.8,,,,,,False
2021-02-05 00:09:00-07:00,,-2.2,1.9,,,,,,False
2021-02-05 00:10:00-07:00,,-2.2,2.3,,,,,,False
2021-02-05 00:11:00-07:00,,-2.1,1.8,,,,,,False
2021-02-05 00:12:00-07:00,,-2.0,1.1,,,,,,False
2021-02-05 00:13:00-07:00,,-1.9,0.9,,,,,,False
2021-02-05 00:14:00-07:00,,-1.8,0.9,,,,,,False
2021-02-05 00:15:00-07:00,,-1.8,1.7,,,,,,False
2021-02-05 00:16:00-07:00,,-1.8,2.0,,,,,,False
2021-02-05 00:17:00-07:00,,-1.7,2.5,,,,,,False
2021-02-05 00:18:00-07:00,,-1.6,1.9,,,,,,False
2021-02-05 00:19:00-07:00,,-1.5,1.5,,,,,,False
2021-02-05 00:20:00-07:00,,-1.5,1.7,,,,,,False
2021-02-05 00:21:00-07:00,,-1.7,1.9,,,,,,False
2021-02-05 00:22:00-07:00,,-1.8,1.8,,,,,,False
2021-02-05 00:23:00-07:00,,-1.9,1.7,,,,,,False
2021-02-05 00:24:00-07:00,,-2.0,1.9,,,,,,False
2021-02-05 00:25:00-07:00,,-2.1,1.9,,,,,,False
2021-02-05 00:26:00-07:00,,-2.1,1.7,,,,,,False
2021-02-05 00:27:00-07:00,,-2.0,1.5,,,,,,False
2021-02-05 00:28:00-07:00,,-1.9,1.1,,,,,,False
