,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-03-03 00:00:00-07:00,,6.6,7.3,,,,,,False
2021-03-03 00:01:00-07:00,,6.7,7.9,,,,,,False
2021-03-03 00:02:00-07:00,,6.7,6.8,,,,,,False
2021-03-03 00:03:00-07:00,,6.6,5.7,,,,,,False
2021-03-03 00:04:00-07:00,,6.5,7.2,,,,,,False
2021-03-03 00:05:00-07:00,,6.6,7.1,,,,,,False
2021-03-03 00:06:00-07:00,,6.6,7.6,,,,,,False
2021-03-03 00:07:00-07:00,,6.6,8.2,,,,,,False
2021-03-03 00:08:00-07:00,,7.1,9.9,,,,,,False
2021-03-03 00:09:00-07:00,,7.1,8.1,,,,,,False
2021-03-03 00:10:00-07:00,,7.1,10.1,,,,,,False
2021-03-03 00:11:00-07:00,,7.2,9.6,,,,,,False
2021-03-03 00:12:00-07:00,,7.2,8.5,,,,,,False
2021-03-03 00:13:00-07:00,,7.3,10.1,,,,,,False
2021-03-03 00:14:00-07:00,,7.3,9.0,,,,,,False
2021-03-03 00:15:00-07:00,,7.4,8.8,,,,,,False
2021-03-03 00:16:00-07:00,,7.4,9.1,,,,,,False
2021-03-03 00:17:00-07:00,,7.4,8.4,,,,,,False
2021-03-03 00:18:00-07:00,,7.3,8.1,,,,,,False
2021-03-03 00:19:00-07:00,,7.2,9.0,,,,,,False
2021-03-03 00:20:00-07:00,,7.2,7.2,,,,,,False
2021-03-03 00:21:00-07:00,,7.1,8.0,,,,,,False
2021-03-03 00:22:00-07:00,,7.1,7.7,,,,,,False
2021-03-03 00:23:00-07:00,,7.1,8.1,,,,,,False
2021-03-03 00:24:00-07:00,,7.2,7.3,,,,,,False
2021-03-03 00:25:00-07:00,,7.2,6.9,,,,,,False
2021-03-03 00:26:00-07:00,,7.2,7.2,,,,,,False
2021-03-03 00:27:00-07:00,,7.1,6.3,,,,,,False
2021-03-03 00:28:00-07:00,,7.1,6.6,,,,,,False
2021-03-03 00:29:00-07:00,,7.1,6.9,,,,,,False
2021-03-03 00:30:00-07:00,,7.4,7.2,,,,,,False
2021-03-03 00:31:00-07:00,,7.7,6.0,,,,,,False
2021-03-03 00:32:00-07:00,,7.5,6.5,,,,,,False
2021-03-03 00:33:00-07:00,,7.5,7.1,,,,,,False
2021-03-03 00:34:00-07:00,,7.6,7.4,,,,,,False
2021-03-03 00:35:00-07:00,,7.7,8.9,,,,,,False
2021-03-03 00:36:00-07:00,,7.7,9.8,,,,,,False
2021-03-03 00:37:00-07:00,,7.9,10.1,,,,,,False
2021-03-03 00:38:00-07:00,,7.9,8.6,,,,,,False
2021-03-03 00:39:00-07:00,,7.3,6.5,,,,,,False
2021-03-03 00:40:00-07:00,,7.2,8.9,,,,,,False
2021-03-03 00:41:00-07:00,,7.4,12.0,,,,,,False
2021-03-03 00:42:00-07:00,,7.7,9.8,,,,,,False
2021-03-03 00:43:00-07:00,,7.8,8.2,,,,,,False
2021-03-03 00:44:00-07:00,,7.8,10.1,,,,,,False
2021-03-03 00:45:00-07:00,,8.0,11.0,,,,,,False
2021-03-03 00:46:00-07:00,,8.0,8.9,,,,,,False
2021-03-03 00:47:00-07:00,,7.6,8.3,,,,,,False
2021-03-03 00:48:00-07:00,,7.3,10.3,,,,,,False
2021-03-03 00:49:00-07:00,,7.4,8.6,,,,,,False
2021-03-03 00:50:00-07:00,,7.4,8.1,,,,,,False
2021-03-03 00:51:00-07:00,,6.9,9.0,,,,,,False
2021-03-03 00:52:00-07:00,,6.4,9.6,,,,,,False
2021-03-03 00:53:00-07:00,,6.3,10.0,,,,,,False
