,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-12-20 00:00:00-07:00,,3.7,2.1,,,,,,False
2021-12-20 00:01:00-07:00,,3.7,2.2,,,,,,False
2021-12-20 00:02:00-07:00,,3.6,2.4,,,,,,False
2021-12-20 00:03:00-07:00,,3.6,2.6,,,,,,False
2021-12-20 00:04:00-07:00,,3.6,3.4,,,,,,False
2021-12-20 00:05:00-07:00,,3.5,4.5,,,,,,False
2021-12-20 00:06:00-07:00,,3.3,4.2,,,,,,False
2021-12-20 00:07:00-07:00,,3.1,3.7,,,,,,False
2021-12-20 00:08:00-07:00,,2.9,3.2,,,,,,False
2021-12-20 00:09:00-07:00,,3.0,2.8,,,,,,False
2021-12-20 00:10:00-07:00,,3.0,2.5,,,,,,False
2021-12-20 00:11:00-07:00,,3.1,2.3,,,,,,False
2021-12-20 00:12:00-07:00,,3.3,2.3,,,,,,False
2021-12-20 00:13:00-07:00,,3.4,2.2,,,,,,False
2021-12-20 00:14:00-07:00,,3.4,2.0,,,,,,False
2021-12-20 00:15:00-07:00,,3.4,1.9,,,,,,False
2021-12-20 00:16:00-07:00,,3.4,1.9,,,,,,False
2021-12-20 00:17:00-07:00,,3.3,1.9,,,,,,False
2021-12-20 00:18:00-07:00,,3.2,2.2,,,,,,False
2021-12-20 00:19:00-07:00,,3.2,2.8,,,,,,False
2021-12-20 00:20:00-07:00,,3.2,3.0,,,,,,False
2021-12-20 00:21:00-07:00,,3.3,3.2,,,,,,False
2021-12-20 00:22:00-07:00,,3.3,3.1,,,,,,False
2021-12-20 00:23:00-07:00,,3.3,3.1,,,,,,False
2021-12-20 00:24:00-07:00,,3.2,2.9,,,,,,False
2021-12-20 00:25:00-07:00,,3.1,3.2,,,,,,False
2021-12-20 00:26:00-07:00,,3.1,3.4,,,,,,False
2021-12-20 00:27:00-07:00,,3.0,3.9,,,,,,False
2021-12-20 00:28:00-07:00,,3.0,4.1,,,,,,False
2021-12-20 00:29:00-07:00,,2.9,3.7,,,,,,False
2021-12-20 00:30:00-07:00,,2.8,3.3,,,,,,False
2021-12-20 00:31:00-07:00,,2.7,2.9,,,,,,False
2021-12-20 00:32:00-07:00,,2.6,2.9,,,,,,False
2021-12-20 00:33:00-07:00,,2.7,2.7,,,,,,False
2021-12-20 00:34:00-07:00,,2.8,2.5,,,,,,False
2021-12-20 00:35:00-07:00,,2.8,2.6,,,,,,False
2021-12-20 00:36:00-07:00,,2.8,3.1,,,,,,False
2021-12-20 00:37:00-07:00,,2.8,3.6,,,,,,False
2021-12-20 00:38:00-07:00,,2.8,3.4,,,,,,False
2021-12-20 00:39:00-07:00,,2.7,2.8,,,,,,False
2021-12-20 00:40:00-07:00,,2.7,2.6,,,,,,False
2021-12-20 00:41:00-07:00,,2.7,2.8,,,,,,False
2021-12-20 00:42:00-07:00,,2.6,2.8,,,,,,False
2021-12-20 00:43:00-07:00,,2.6,2.6,,,,,,False
2021-12-20 00:44:00-07:00,,2.7,2.7,,,,,,False
2021-12-20 00:45:00-07:00,,2.7,2.4,,,,,,False
2021-12-20 00:46:00-07:00,,2.7,1.6,,,,,,False
2021-12-20 00:47:00-07:00,,2.7,1.2,,,,,,False
2021-12-20 00:48:00-07:00,,2.7,1.5,,,,,,False
2021-12-20 00:49:00-07:00,,2.8,2.2,,,,,,False
2021-12-20 00:50:00-07:00,,2.9,2.5,,,,,,False
2021-12-20 00:51:00-07:00,,2.8,2.7,,,,,,False
2021-12-20 00:52:00-07:00,,2.7,2.5,,,,,,False
2021-12-20 00:53:00-07:00,,2.7,2.3,,,,,,False
2021-12-20 00:54:00-07:00,,2.6,2.2,,,,,,False
2021-12-20 00:55:00-07:00,,2.6,2.3,,,,,,False
2021-12-20 00:56:00-07:00,,2.6,2.0,,,,,,False
2021-12-20 00:57:00-07:00,,2.7,1.8,,,,,,False
2021-12-20 00:58:00-07:00,,2.7,0.8,,,,,,False
2021-12-20 00:59:00-07:00,,2.6,1.6,,,,,,False
2021-12-20 01:00:00-07:00,,2.5,1.2,,,,,,False
2021-12-20 01:01:00-07:00,,2.5,0.2,,,,,,False
2021-12-20 01:02:00-07:00,,2.5,0.3,,,,,,False
2021-12-20 01:03:00-07:00,,2.5,0.2,,,,,,False
2021-12-20 01:04:00-07:00,,2.5,0.3,,,,,,False
2021-12-20 01:05:00-07:00,,2.5,0.7,,,,,,False
2021-12-20 01:06:00-07:00,,2.6,0.8,,,,,,False
2021-12-20 01:07:00-07:00,,2.5,1.0,,,,,,False
2021-12-20 01:08:00-07:00,,2.5,0.7,,,,,,False
2021-12-20 01:09:00-07:00,,2.5,0.8,,,,,,False
2021-12-20 01:10:00-07:00,,2.6,1.1,,,,,,False
2021-12-20 01:11:00-07:00,,2.6,1.0,,,,,,False
2021-12-20 01:12:00-07:00,,2.6,0.7,,,,,,False
2021-12-20 01:13:00-07:00,,2.6,1.2,,,,,,False
2021-12-20 01:14:00-07:00,,2.6,2.1,,,,,,False
2021-12-20 01:15:00-07:00,,2.6,2.2,,,,,,False
2021-12-20 01:16:00-07:00,,2.5,2.5,,,,,,False
2021-12-20 01:17:00-07:00,,2.4,2.9,,,,,,False
2021-12-20 01:18:00-07:00,,2.2,2.4,,,,,,False
2021-12-20 01:19:00-07:00,,2.1,1.9,,,,,,False
2021-12-20 01:20:00-07:00,,2.0,2.7,,,,,,False
2021-12-20 01:21:00-07:00,,2.1,2.3,,,,,,False
2021-12-20 01:22:00-07:00,,2.3,1.8,,,,,,False
2021-12-20 01:23:00-07:00,,2.5,1.3,,,,,,False
2021-12-20 01:24:00-07:00,,2.6,1.7,,,,,,False
2021-12-20 01:25:00-07:00,,2.6,3.1,,,,,,False
2021-12-20 01:26:00-07:00,,2.5,3.7,,,,,,False
2021-12-20 01:27:00-07:00,,2.5,2.6,,,,,,False
2021-12-20 01:28:00-07:00,,2.5,2.5,,,,,,False
2021-12-20 01:29:00-07:00,,2.5,3.0,,,,,,False
2021-12-20 01:30:00-07:00,,2.5,2.4,,,,,,False
2021-12-20 01:31:00-07:00,,2.5,2.1,,,,,,False
2021-12-20 01:32:00-07:00,,2.4,2.5,,,,,,False
2021-12-20 01:33:00-07:00,,2.4,2.1,,,,,,False
2021-12-20 01:34:00-07:00,,2.4,1.5,,,,,,False
2021-12-20 01:35:00-07:00,,2.4,1.1,,,,,,False
2021-12-20 01:36:00-07:00,,2.4,1.2,,,,,,False
2021-12-20 01:37:00-07:00,,2.3,2.4,,,,,,False
2021-12-20 01:38:00-07:00,,2.3,2.5,,,,,,False
2021-12-20 01:39:00-07:00,,2.3,1.6,,,,,,False
2021-12-20 01:40:00-07:00,,2.3,1.3,,,,,,False
2021-12-20 01:41:00-07:00,,2.3,1.0,,,,,,False
2021-12-20 01:42:00-07:00,,2.3,1.3,,,,,,False
2021-12-20 01:43:00-07:00,,2.3,2.8,,,,,,False
2021-12-20 01:44:00-07:00,,2.3,2.9,,,,,,False
2021-12-20 01:45:00-07:00,,2.2,2.3,,,,,,False
2021-12-20 01:46:00-07:00,,2.2,2.0,,,,,,False
2021-12-20 01:47:00-07:00,,2.3,2.0,,,,,,False
2021-12-20 01:48:00-07:00,,2.3,2.3,,,,,,False
2021-12-20 01:49:00-07:00,,2.4,2.9,,,,,,False
2021-12-20 01:50:00-07:00,,2.5,3.7,,,,,,False
2021-12-20 01:51:00-07:00,,2.6,4.5,,,,,,False
2021-12-20 01:52:00-07:00,,2.4,3.8,,,,,,False
2021-12-20 01:53:00-07:00,,2.5,2.8,,,,,,False
2021-12-20 01:54:00-07:00,,2.7,2.7,,,,,,False
2021-12-20 01:55:00-07:00,,2.8,2.8,,,,,,False
2021-12-20 01:56:00-07:00,,3.0,3.0,,,,,,False
2021-12-20 01:57:00-07:00,,3.2,2.9,,,,,,False
2021-12-20 01:58:00-07:00,,3.3,3.0,,,,,,False
2021-12-20 01:59:00-07:00,,3.4,3.0,,,,,,False
2021-12-20 02:00:00-07:00,,3.4,3.0,,,,,,False
2021-12-20 02:01:00-07:00,,3.4,2.5,,,,,,False
2021-12-20 02:02:00-07:00,,3.1,3.2,,,,,,False
2021-12-20 02:03:00-07:00,,2.9,3.6,,,,,,False
2021-12-20 02:04:00-07:00,,3.2,3.7,,,,,,False
2021-12-20 02:05:00-07:00,,3.3,4.1,,,,,,False
2021-12-20 02:06:00-07:00,,3.4,3.2,,,,,,False
2021-12-20 02:07:00-07:00,,3.6,2.8,,,,,,False
2021-12-20 02:08:00-07:00,,3.8,3.1,,,,,,False
2021-12-20 02:09:00-07:00,,4.0,3.9,,,,,,False
2021-12-20 02:10:00-07:00,,4.3,3.5,,,,,,False
2021-12-20 02:11:00-07:00,,4.3,3.9,,,,,,False
2021-12-20 02:12:00-07:00,,4.1,3.2,,,,,,False
2021-12-20 02:13:00-07:00,,4.1,2.9,,,,,,False
2021-12-20 02:14:00-07:00,,4.2,3.1,,,,,,False
2021-12-20 02:15:00-07:00,,4.3,3.7,,,,,,False
2021-12-20 02:16:00-07:00,,4.3,4.4,,,,,,False
2021-12-20 02:17:00-07:00,,4.1,4.8,,,,,,False
2021-12-20 02:18:00-07:00,,4.3,4.3,,,,,,False
2021-12-20 02:19:00-07:00,,4.5,4.0,,,,,,False
2021-12-20 02:20:00-07:00,,4.8,2.6,,,,,,False
2021-12-20 02:21:00-07:00,,5.5,1.3,,,,,,False
2021-12-20 02:22:00-07:00,,4.9,1.9,,,,,,False
2021-12-20 02:23:00-07:00,,3.9,1.2,,,,,,False
2021-12-20 02:24:00-07:00,,3.6,0.6,,,,,,False
2021-12-20 02:25:00-07:00,,3.5,0.8,,,,,,False
2021-12-20 02:26:00-07:00,,3.5,0.9,,,,,,False
2021-12-20 02:27:00-07:00,,3.4,0.5,,,,,,False
2021-12-20 02:28:00-07:00,,3.3,1.5,,,,,,False
2021-12-20 02:29:00-07:00,,3.0,2.5,,,,,,False
2021-12-20 02:30:00-07:00,,2.9,2.5,,,,,,False
2021-12-20 02:31:00-07:00,,2.8,2.7,,,,,,False
2021-12-20 02:32:00-07:00,,2.6,2.2,,,,,,False
2021-12-20 02:33:00-07:00,,2.6,2.2,,,,,,False
2021-12-20 02:34:00-07:00,,2.8,2.3,,,,,,False
2021-12-20 02:35:00-07:00,,3.1,2.3,,,,,,False
2021-12-20 02:36:00-07:00,,3.4,2.3,,,,,,False
2021-12-20 02:37:00-07:00,,3.9,2.3,,,,,,False
2021-12-20 02:38:00-07:00,,4.4,1.9,,,,,,False
2021-12-20 02:39:00-07:00,,4.9,2.1,,,,,,False
2021-12-20 02:40:00-07:00,,5.3,2.0,,,,,,False
2021-12-20 02:41:00-07:00,,5.6,1.9,,,,,,False
2021-12-20 02:42:00-07:00,,5.9,1.9,,,,,,False
2021-12-20 02:43:00-07:00,,6.0,2.4,,,,,,False
2021-12-20 02:44:00-07:00,,6.0,2.5,,,,,,False
2021-12-20 02:45:00-07:00,,6.1,2.5,,,,,,False
2021-12-20 02:46:00-07:00,,6.2,2.0,,,,,,False
2021-12-20 02:47:00-07:00,,6.5,1.6,,,,,,False
2021-12-20 02:48:00-07:00,,6.7,1.2,,,,,,False
2021-12-20 02:49:00-07:00,,6.8,1.1,,,,,,False
2021-12-20 02:50:00-07:00,,7.0,1.3,,,,,,False
2021-12-20 02:51:00-07:00,,7.2,1.7,,,,,,False
2021-12-20 02:52:00-07:00,,7.3,1.5,,,,,,False
2021-12-20 02:53:00-07:00,,7.3,1.5,,,,,,False
