,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-03-27 00:00:00-07:00,,3.1,1.3,,,,,,False
2021-03-27 00:01:00-07:00,,3.1,1.4,,,,,,False
2021-03-27 00:02:00-07:00,,3.1,1.5,,,,,,False
2021-03-27 00:03:00-07:00,,3.0,1.6,,,,,,False
2021-03-27 00:04:00-07:00,,3.0,1.6,,,,,,False
2021-03-27 00:05:00-07:00,,3.0,1.5,,,,,,False
2021-03-27 00:06:00-07:00,,3.0,1.6,,,,,,False
2021-03-27 00:07:00-07:00,,3.0,1.7,,,,,,False
2021-03-27 00:08:00-07:00,,3.0,1.8,,,,,,False
2021-03-27 00:09:00-07:00,,3.0,2.1,,,,,,False
2021-03-27 00:10:00-07:00,,2.9,2.3,,,,,,False
2021-03-27 00:11:00-07:00,,2.9,2.3,,,,,,False
2021-03-27 00:12:00-07:00,,2.8,2.1,,,,,,False
2021-03-27 00:13:00-07:00,,2.8,2.1,,,,,,False
2021-03-27 00:14:00-07:00,,2.9,2.1,,,,,,False
2021-03-27 00:15:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:16:00-07:00,,2.8,1.8,,,,,,False
2021-03-27 00:17:00-07:00,,2.8,1.6,,,,,,False
2021-03-27 00:18:00-07:00,,2.8,1.6,,,,,,False
2021-03-27 00:19:00-07:00,,2.9,1.5,,,,,,False
2021-03-27 00:20:00-07:00,,2.9,1.7,,,,,,False
2021-03-27 00:21:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:22:00-07:00,,2.8,2.3,,,,,,False
2021-03-27 00:23:00-07:00,,2.8,2.4,,,,,,False
2021-03-27 00:24:00-07:00,,2.8,2.3,,,,,,False
2021-03-27 00:25:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:26:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:27:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:28:00-07:00,,2.8,2.3,,,,,,False
2021-03-27 00:29:00-07:00,,2.7,2.3,,,,,,False
2021-03-27 00:30:00-07:00,,2.7,2.4,,,,,,False
2021-03-27 00:31:00-07:00,,2.7,2.3,,,,,,False
2021-03-27 00:32:00-07:00,,2.7,2.0,,,,,,False
2021-03-27 00:33:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:34:00-07:00,,2.8,2.0,,,,,,False
2021-03-27 00:35:00-07:00,,2.8,2.3,,,,,,False
2021-03-27 00:36:00-07:00,,2.8,3.0,,,,,,False
2021-03-27 00:37:00-07:00,,2.6,3.6,,,,,,False
2021-03-27 00:38:00-07:00,,2.5,3.9,,,,,,False
2021-03-27 00:39:00-07:00,,2.3,3.8,,,,,,False
2021-03-27 00:40:00-07:00,,2.2,3.7,,,,,,False
2021-03-27 00:41:00-07:00,,2.1,3.3,,,,,,False
2021-03-27 00:42:00-07:00,,2.0,2.9,,,,,,False
2021-03-27 00:43:00-07:00,,2.1,2.5,,,,,,False
2021-03-27 00:44:00-07:00,,2.3,2.5,,,,,,False
2021-03-27 00:45:00-07:00,,2.3,2.8,,,,,,False
2021-03-27 00:46:00-07:00,,2.3,3.2,,,,,,False
2021-03-27 00:47:00-07:00,,2.0,3.6,,,,,,False
2021-03-27 00:48:00-07:00,,1.8,3.9,,,,,,False
2021-03-27 00:49:00-07:00,,1.7,3.9,,,,,,False
2021-03-27 00:50:00-07:00,,1.7,3.7,,,,,,False
2021-03-27 00:51:00-07:00,,1.8,3.4,,,,,,False
2021-03-27 00:52:00-07:00,,1.9,3.2,,,,,,False
2021-03-27 00:53:00-07:00,,1.9,3.1,,,,,,False
2021-03-27 00:54:00-07:00,,2.0,3.1,,,,,,False
2021-03-27 00:55:00-07:00,,2.1,3.2,,,,,,False
2021-03-27 00:56:00-07:00,,2.2,3.3,,,,,,False
2021-03-27 00:57:00-07:00,,2.1,3.5,,,,,,False
2021-03-27 00:58:00-07:00,,1.9,3.6,,,,,,False
2021-03-27 00:59:00-07:00,,1.6,3.6,,,,,,False
2021-03-27 01:00:00-07:00,,1.5,3.4,,,,,,False
2021-03-27 01:01:00-07:00,,1.5,3.3,,,,,,False
2021-03-27 01:02:00-07:00,,1.4,3.1,,,,,,False
2021-03-27 01:03:00-07:00,,1.4,2.9,,,,,,False
2021-03-27 01:04:00-07:00,,1.4,2.8,,,,,,False
2021-03-27 01:05:00-07:00,,1.4,2.9,,,,,,False
2021-03-27 01:06:00-07:00,,1.5,2.9,,,,,,False
2021-03-27 01:07:00-07:00,,1.6,2.8,,,,,,False
2021-03-27 01:08:00-07:00,,1.7,2.7,,,,,,False
2021-03-27 01:09:00-07:00,,1.8,2.7,,,,,,False
2021-03-27 01:10:00-07:00,,1.8,2.9,,,,,,False
2021-03-27 01:11:00-07:00,,1.8,3.1,,,,,,False
2021-03-27 01:12:00-07:00,,1.8,3.3,,,,,,False
2021-03-27 01:13:00-07:00,,1.7,3.3,,,,,,False
2021-03-27 01:14:00-07:00,,1.6,3.1,,,,,,False
2021-03-27 01:15:00-07:00,,1.6,2.9,,,,,,False
2021-03-27 01:16:00-07:00,,1.7,2.7,,,,,,False
2021-03-27 01:17:00-07:00,,1.9,2.7,,,,,,False
2021-03-27 01:18:00-07:00,,2.0,2.6,,,,,,False
2021-03-27 01:19:00-07:00,,2.1,2.5,,,,,,False
2021-03-27 01:20:00-07:00,,2.2,2.3,,,,,,False
2021-03-27 01:21:00-07:00,,2.2,2.0,,,,,,False
2021-03-27 01:22:00-07:00,,2.3,1.8,,,,,,False
