,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-09-09 00:00:00-07:00,,15.6,3.1,,,,,,False
2021-09-09 00:01:00-07:00,,15.5,3.1,,,,,,False
2021-09-09 00:02:00-07:00,,15.0,2.6,,,,,,False
2021-09-09 00:03:00-07:00,,14.5,2.0,,,,,,False
2021-09-09 00:04:00-07:00,,14.4,2.2,,,,,,False
2021-09-09 00:05:00-07:00,,14.7,2.8,,,,,,False
2021-09-09 00:06:00-07:00,,15.3,2.4,,,,,,False
2021-09-09 00:07:00-07:00,,15.4,2.6,,,,,,False
2021-09-09 00:08:00-07:00,,15.4,2.1,,,,,,False
2021-09-09 00:09:00-07:00,,15.3,1.9,,,,,,False
2021-09-09 00:10:00-07:00,,14.9,2.4,,,,,,False
2021-09-09 00:11:00-07:00,,14.8,2.8,,,,,,False
2021-09-09 00:12:00-07:00,,15.1,2.7,,,,,,False
2021-09-09 00:13:00-07:00,,15.4,2.7,,,,,,False
2021-09-09 00:14:00-07:00,,15.6,2.7,,,,,,False
2021-09-09 00:15:00-07:00,,15.6,2.6,,,,,,False
2021-09-09 00:16:00-07:00,,15.2,2.7,,,,,,False
2021-09-09 00:17:00-07:00,,14.8,3.1,,,,,,False
2021-09-09 00:18:00-07:00,,14.4,3.8,,,,,,False
2021-09-09 00:19:00-07:00,,14.4,3.7,,,,,,False
2021-09-09 00:20:00-07:00,,15.0,3.7,,,,,,False
2021-09-09 00:21:00-07:00,,15.1,3.2,,,,,,False
2021-09-09 00:22:00-07:00,,14.8,2.7,,,,,,False
2021-09-09 00:23:00-07:00,,14.4,4.2,,,,,,False
2021-09-09 00:24:00-07:00,,14.6,3.8,,,,,,False
2021-09-09 00:25:00-07:00,,15.0,3.4,,,,,,False
2021-09-09 00:26:00-07:00,,14.8,3.9,,,,,,False
2021-09-09 00:27:00-07:00,,14.6,4.3,,,,,,False
2021-09-09 00:28:00-07:00,,14.9,4.2,,,,,,False
2021-09-09 00:29:00-07:00,,15.0,4.2,,,,,,False
2021-09-09 00:30:00-07:00,,15.1,4.4,,,,,,False
2021-09-09 00:31:00-07:00,,15.5,4.2,,,,,,False
2021-09-09 00:32:00-07:00,,15.7,3.9,,,,,,False
2021-09-09 00:33:00-07:00,,15.8,3.8,,,,,,False
2021-09-09 00:34:00-07:00,,15.8,4.1,,,,,,False
2021-09-09 00:35:00-07:00,,15.8,4.0,,,,,,False
2021-09-09 00:36:00-07:00,,16.0,4.1,,,,,,False
2021-09-09 00:37:00-07:00,,15.6,4.5,,,,,,False
2021-09-09 00:38:00-07:00,,15.5,4.7,,,,,,False
2021-09-09 00:39:00-07:00,,15.5,4.5,,,,,,False
2021-09-09 00:40:00-07:00,,15.7,4.3,,,,,,False
2021-09-09 00:41:00-07:00,,15.6,3.9,,,,,,False
2021-09-09 00:42:00-07:00,,15.7,4.0,,,,,,False
2021-09-09 00:43:00-07:00,,15.8,4.0,,,,,,False
2021-09-09 00:44:00-07:00,,15.9,3.8,,,,,,False
2021-09-09 00:45:00-07:00,,15.9,3.8,,,,,,False
2021-09-09 00:46:00-07:00,,15.7,3.6,,,,,,False
2021-09-09 00:47:00-07:00,,15.4,4.0,,,,,,False
2021-09-09 00:48:00-07:00,,15.4,4.2,,,,,,False
2021-09-09 00:49:00-07:00,,15.5,4.1,,,,,,False
2021-09-09 00:50:00-07:00,,15.7,4.1,,,,,,False
2021-09-09 00:51:00-07:00,,15.7,4.0,,,,,,False
2021-09-09 00:52:00-07:00,,15.4,3.9,,,,,,False
2021-09-09 00:53:00-07:00,,15.4,4.1,,,,,,False
2021-09-09 00:54:00-07:00,,15.3,3.9,,,,,,False
2021-09-09 00:55:00-07:00,,15.0,3.7,,,,,,False
2021-09-09 00:56:00-07:00,,14.9,4.1,,,,,,False
2021-09-09 00:57:00-07:00,,15.1,4.1,,,,,,False
2021-09-09 00:58:00-07:00,,15.4,4.1,,,,,,False
2021-09-09 00:59:00-07:00,,15.5,4.0,,,,,,False
2021-09-09 01:00:00-07:00,,15.3,4.0,,,,,,False
2021-09-09 01:01:00-07:00,,15.3,4.1,,,,,,False
2021-09-09 01:02:00-07:00,,15.4,3.7,,,,,,False
2021-09-09 01:03:00-07:00,,15.3,3.8,,,,,,False
2021-09-09 01:04:00-07:00,,15.1,3.7,,,,,,False
2021-09-09 01:05:00-07:00,,14.9,3.9,,,,,,False
2021-09-09 01:06:00-07:00,,14.9,3.9,,,,,,False
2021-09-09 01:07:00-07:00,,15.1,3.8,,,,,,False
2021-09-09 01:08:00-07:00,,15.3,3.9,,,,,,False
2021-09-09 01:09:00-07:00,,15.4,3.8,,,,,,False
2021-09-09 01:10:00-07:00,,15.2,4.0,,,,,,False
2021-09-09 01:11:00-07:00,,15.0,4.0,,,,,,False
2021-09-09 01:12:00-07:00,,15.1,4.0,,,,,,False
2021-09-09 01:13:00-07:00,,15.2,4.0,,,,,,False
2021-09-09 01:14:00-07:00,,15.3,3.9,,,,,,False
2021-09-09 01:15:00-07:00,,15.3,3.9,,,,,,False
2021-09-09 01:16:00-07:00,,15.3,3.9,,,,,,False
2021-09-09 01:17:00-07:00,,15.3,3.8,,,,,,False
2021-09-09 01:18:00-07:00,,15.3,4.1,,,,,,False
2021-09-09 01:19:00-07:00,,15.4,3.6,,,,,,False
2021-09-09 01:20:00-07:00,,15.4,3.2,,,,,,False
2021-09-09 01:21:00-07:00,,15.3,3.7,,,,,,False
2021-09-09 01:22:00-07:00,,15.3,3.6,,,,,,False
2021-09-09 01:23:00-07:00,,15.3,3.6,,,,,,False
2021-09-09 01:24:00-07:00,,15.3,3.5,,,,,,False
2021-09-09 01:25:00-07:00,,15.3,3.6,,,,,,False
2021-09-09 01:26:00-07:00,,15.3,3.4,,,,,,False
2021-09-09 01:27:00-07:00,,15.3,3.4,,,,,,False
2021-09-09 01:28:00-07:00,,15.3,3.5,,,,,,False
2021-09-09 01:29:00-07:00,,15.4,3.4,,,,,,False
2021-09-09 01:30:00-07:00,,15.4,3.5,,,,,,False
2021-09-09 01:31:00-07:00,,15.4,3.4,,,,,,False
2021-09-09 01:32:00-07:00,,15.3,3.5,,,,,,False
2021-09-09 01:33:00-07:00,,15.3,3.5,,,,,,False
2021-09-09 01:34:00-07:00,,15.3,3.5,,,,,,False
2021-09-09 01:35:00-07:00,,15.2,3.4,,,,,,False
2021-09-09 01:36:00-07:00,,15.2,3.2,,,,,,False
2021-09-09 01:37:00-07:00,,15.2,3.2,,,,,,False
2021-09-09 01:38:00-07:00,,15.2,3.1,,,,,,False
2021-09-09 01:39:00-07:00,,15.2,3.1,,,,,,False
2021-09-09 01:40:00-07:00,,15.2,3.1,,,,,,False
2021-09-09 01:41:00-07:00,,15.2,3.0,,,,,,False
2021-09-09 01:42:00-07:00,,15.2,3.1,,,,,,False
2021-09-09 01:43:00-07:00,,15.2,3.0,,,,,,False
2021-09-09 01:44:00-07:00,,15.2,3.0,,,,,,False
2021-09-09 01:45:00-07:00,,15.2,3.2,,,,,,False
2021-09-09 01:46:00-07:00,,15.1,3.1,,,,,,False
2021-09-09 01:47:00-07:00,,15.1,3.1,,,,,,False
2021-09-09 01:48:00-07:00,,15.1,3.0,,,,,,False
2021-09-09 01:49:00-07:00,,15.1,2.7,,,,,,False
2021-09-09 01:50:00-07:00,,15.1,2.6,,,,,,False
2021-09-09 01:51:00-07:00,,15.0,2.9,,,,,,False
2021-09-09 01:52:00-07:00,,14.9,2.9,,,,,,False
2021-09-09 01:53:00-07:00,,14.9,3.2,,,,,,False
2021-09-09 01:54:00-07:00,,14.9,2.8,,,,,,False
2021-09-09 01:55:00-07:00,,14.3,3.2,,,,,,False
2021-09-09 01:56:00-07:00,,14.4,2.9,,,,,,False
