,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-01-21 00:00:00-07:00,,1.0,3.5,,,,,,False
2021-01-21 00:01:00-07:00,,0.8,2.7,,,,,,False
2021-01-21 00:02:00-07:00,,0.6,0.9,,,,,,False
2021-01-21 00:03:00-07:00,,0.5,0.9,,,,,,False
2021-01-21 00:04:00-07:00,,0.4,2.4,,,,,,False
2021-01-21 00:05:00-07:00,,0.3,3.3,,,,,,False
2021-01-21 00:06:00-07:00,,0.2,3.9,,,,,,False
2021-01-21 00:07:00-07:00,,0.1,3.9,,,,,,False
2021-01-21 00:08:00-07:00,,0.0,3.8,,,,,,False
2021-01-21 00:09:00-07:00,,0.0,3.6,,,,,,False
2021-01-21 00:10:00-07:00,,-0.2,2.8,,,,,,False
2021-01-21 00:11:00-07:00,,-0.5,1.9,,,,,,False
2021-01-21 00:12:00-07:00,,-0.7,0.9,,,,,,False
2021-01-21 00:13:00-07:00,,-0.7,0.3,,,,,,False
2021-01-21 00:14:00-07:00,,-0.6,1.8,,,,,,False
2021-01-21 00:15:00-07:00,,-0.7,3.2,,,,,,False
2021-01-21 00:16:00-07:00,,-0.6,4.0,,,,,,False
2021-01-21 00:17:00-07:00,,-0.4,4.4,,,,,,False
2021-01-21 00:18:00-07:00,,-0.4,3.7,,,,,,False
2021-01-21 00:19:00-07:00,,-0.4,2.0,,,,,,False
2021-01-21 00:20:00-07:00,,-0.4,2.8,,,,,,False
2021-01-21 00:21:00-07:00,,-0.7,3.0,,,,,,False
2021-01-21 00:22:00-07:00,,-0.6,2.7,,,,,,False
2021-01-21 00:23:00-07:00,,-0.1,3.8,,,,,,False
2021-01-21 00:24:00-07:00,,0.4,3.2,,,,,,False
2021-01-21 00:25:00-07:00,,0.7,2.5,,,,,,False
2021-01-21 00:26:00-07:00,,0.7,2.7,,,,,,False
2021-01-21 00:27:00-07:00,,0.7,2.4,,,,,,False
2021-01-21 00:28:00-07:00,,0.7,3.5,,,,,,False
2021-01-21 00:29:00-07:00,,0.6,4.3,,,,,,False
2021-01-21 00:30:00-07:00,,0.5,4.3,,,,,,False
2021-01-21 00:31:00-07:00,,0.5,4.3,,,,,,False
2021-01-21 00:32:00-07:00,,0.4,3.7,,,,,,False
2021-01-21 00:33:00-07:00,,0.2,1.8,,,,,,False
2021-01-21 00:34:00-07:00,,0.2,1.7,,,,,,False
2021-01-21 00:35:00-07:00,,0.1,2.2,,,,,,False
2021-01-21 00:36:00-07:00,,-0.2,3.0,,,,,,False
2021-01-21 00:37:00-07:00,,-0.3,3.8,,,,,,False
2021-01-21 00:38:00-07:00,,-0.2,3.0,,,,,,False
2021-01-21 00:39:00-07:00,,-0.3,2.2,,,,,,False
2021-01-21 00:40:00-07:00,,-0.2,2.0,,,,,,False
2021-01-21 00:41:00-07:00,,0.1,3.1,,,,,,False
2021-01-21 00:42:00-07:00,,0.3,2.9,,,,,,False
2021-01-21 00:43:00-07:00,,0.2,2.1,,,,,,False
2021-01-21 00:44:00-07:00,,0.0,3.0,,,,,,False
