,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-01-22 00:00:00-07:00,,10.0,6.7,,,,,,False
2021-01-22 00:01:00-07:00,,10.2,7.8,,,,,,False
2021-01-22 00:02:00-07:00,,10.1,7.0,,,,,,False
2021-01-22 00:03:00-07:00,,10.2,9.8,,,,,,False
2021-01-22 00:04:00-07:00,,10.4,8.6,,,,,,False
2021-01-22 00:05:00-07:00,,10.3,9.4,,,,,,False
2021-01-22 00:06:00-07:00,,10.3,10.7,,,,,,False
2021-01-22 00:07:00-07:00,,10.5,11.5,,,,,,False
2021-01-22 00:08:00-07:00,,10.6,10.5,,,,,,False
2021-01-22 00:09:00-07:00,,10.6,9.4,,,,,,False
2021-01-22 00:10:00-07:00,,10.5,8.5,,,,,,False
2021-01-22 00:11:00-07:00,,10.4,8.8,,,,,,False
2021-01-22 00:12:00-07:00,,10.6,9.6,,,,,,False
2021-01-22 00:13:00-07:00,,10.9,10.6,,,,,,False
2021-01-22 00:14:00-07:00,,10.9,7.6,,,,,,False
2021-01-22 00:15:00-07:00,,10.8,7.9,,,,,,False
2021-01-22 00:16:00-07:00,,10.6,7.9,,,,,,False
2021-01-22 00:17:00-07:00,,10.5,7.3,,,,,,False
2021-01-22 00:18:00-07:00,,10.5,7.7,,,,,,False
2021-01-22 00:19:00-07:00,,10.3,7.1,,,,,,False
2021-01-22 00:20:00-07:00,,10.1,6.8,,,,,,False
2021-01-22 00:21:00-07:00,,10.0,6.8,,,,,,False
2021-01-22 00:22:00-07:00,,9.9,6.9,,,,,,False
2021-01-22 00:23:00-07:00,,9.8,7.9,,,,,,False
2021-01-22 00:24:00-07:00,,9.7,8.6,,,,,,False
2021-01-22 00:25:00-07:00,,9.8,8.4,,,,,,False
2021-01-22 00:26:00-07:00,,9.7,8.4,,,,,,False
2021-01-22 00:27:00-07:00,,9.6,8.1,,,,,,False
2021-01-22 00:28:00-07:00,,9.6,7.9,,,,,,False
2021-01-22 00:29:00-07:00,,9.7,8.8,,,,,,False
2021-01-22 00:30:00-07:00,,9.9,8.7,,,,,,False
2021-01-22 00:31:00-07:00,,10.0,7.6,,,,,,False
2021-01-22 00:32:00-07:00,,10.1,7.8,,,,,,False
2021-01-22 00:33:00-07:00,,10.3,7.9,,,,,,False
2021-01-22 00:34:00-07:00,,10.4,7.4,,,,,,False
2021-01-22 00:35:00-07:00,,10.2,7.8,,,,,,False
2021-01-22 00:36:00-07:00,,10.1,7.7,,,,,,False
2021-01-22 00:37:00-07:00,,9.9,7.7,,,,,,False
2021-01-22 00:38:00-07:00,,9.7,7.4,,,,,,False
2021-01-22 00:39:00-07:00,,9.5,7.4,,,,,,False
2021-01-22 00:40:00-07:00,,9.4,7.6,,,,,,False
2021-01-22 00:41:00-07:00,,9.6,7.4,,,,,,False
2021-01-22 00:42:00-07:00,,9.5,8.2,,,,,,False
2021-01-22 00:43:00-07:00,,9.5,8.2,,,,,,False
2021-01-22 00:44:00-07:00,,9.6,8.4,,,,,,False
2021-01-22 00:45:00-07:00,,9.7,8.8,,,,,,False
2021-01-22 00:46:00-07:00,,9.9,9.6,,,,,,False
2021-01-22 00:47:00-07:00,,10.1,9.0,,,,,,False
2021-01-22 00:48:00-07:00,,9.9,8.1,,,,,,False
2021-01-22 00:49:00-07:00,,9.8,8.7,,,,,,False
2021-01-22 00:50:00-07:00,,9.7,9.0,,,,,,False
2021-01-22 00:51:00-07:00,,9.7,9.1,,,,,,False
2021-01-22 00:52:00-07:00,,9.3,9.7,,,,,,False
2021-01-22 00:53:00-07:00,,9.0,9.0,,,,,,False
2021-01-22 00:54:00-07:00,,9.0,7.5,,,,,,False
2021-01-22 00:55:00-07:00,,8.7,7.0,,,,,,False
2021-01-22 00:56:00-07:00,,8.7,6.6,,,,,,False
2021-01-22 00:57:00-07:00,,8.9,6.3,,,,,,False
2021-01-22 00:58:00-07:00,,8.9,6.1,,,,,,False
2021-01-22 00:59:00-07:00,,9.1,6.0,,,,,,False
2021-01-22 01:00:00-07:00,,9.0,5.6,,,,,,False
2021-01-22 01:01:00-07:00,,9.0,5.5,,,,,,False
2021-01-22 01:02:00-07:00,,9.0,5.6,,,,,,False
2021-01-22 01:03:00-07:00,,9.0,5.7,,,,,,False
2021-01-22 01:04:00-07:00,,8.6,5.1,,,,,,False
2021-01-22 01:05:00-07:00,,8.2,6.4,,,,,,False
2021-01-22 01:06:00-07:00,,8.6,5.5,,,,,,False
2021-01-22 01:07:00-07:00,,8.5,5.3,,,,,,False
2021-01-22 01:08:00-07:00,,7.8,3.3,,,,,,False
2021-01-22 01:09:00-07:00,,7.3,2.8,,,,,,False
2021-01-22 01:10:00-07:00,,7.8,2.9,,,,,,False
2021-01-22 01:11:00-07:00,,8.1,1.6,,,,,,False
2021-01-22 01:12:00-07:00,,8.1,2.4,,,,,,False
2021-01-22 01:13:00-07:00,,8.0,3.1,,,,,,False
2021-01-22 01:14:00-07:00,,8.2,2.7,,,,,,False
2021-01-22 01:15:00-07:00,,8.6,2.9,,,,,,False
2021-01-22 01:16:00-07:00,,9.2,3.2,,,,,,False
2021-01-22 01:17:00-07:00,,9.5,2.3,,,,,,False
2021-01-22 01:18:00-07:00,,9.6,2.3,,,,,,False
2021-01-22 01:19:00-07:00,,9.7,2.2,,,,,,False
2021-01-22 01:20:00-07:00,,9.8,1.0,,,,,,False
2021-01-22 01:21:00-07:00,,9.9,0.6,,,,,,False
2021-01-22 01:22:00-07:00,,9.7,1.9,,,,,,False
2021-01-22 01:23:00-07:00,,9.4,0.7,,,,,,False
2021-01-22 01:24:00-07:00,,9.3,0.7,,,,,,False
2021-01-22 01:25:00-07:00,,9.3,1.1,,,,,,False
2021-01-22 01:26:00-07:00,,9.1,2.2,,,,,,False
2021-01-22 01:27:00-07:00,,9.4,2.4,,,,,,False
2021-01-22 01:28:00-07:00,,9.6,2.0,,,,,,False
2021-01-22 01:29:00-07:00,,9.6,2.2,,,,,,False
2021-01-22 01:30:00-07:00,,9.6,2.2,,,,,,False
2021-01-22 01:31:00-07:00,,9.7,2.4,,,,,,False
2021-01-22 01:32:00-07:00,,9.7,2.5,,,,,,False
2021-01-22 01:33:00-07:00,,9.8,2.6,,,,,,False
2021-01-22 01:34:00-07:00,,9.9,3.0,,,,,,False
2021-01-22 01:35:00-07:00,,9.5,4.2,,,,,,False
2021-01-22 01:36:00-07:00,,9.1,4.3,,,,,,False
2021-01-22 01:37:00-07:00,,8.6,4.8,,,,,,False
2021-01-22 01:38:00-07:00,,8.4,5.0,,,,,,False
2021-01-22 01:39:00-07:00,,8.0,5.9,,,,,,False
2021-01-22 01:40:00-07:00,,8.0,5.9,,,,,,False
2021-01-22 01:41:00-07:00,,8.4,6.3,,,,,,False
2021-01-22 01:42:00-07:00,,7.8,5.9,,,,,,False
2021-01-22 01:43:00-07:00,,7.5,6.3,,,,,,False
2021-01-22 01:44:00-07:00,,7.4,6.1,,,,,,False
2021-01-22 01:45:00-07:00,,7.0,6.5,,,,,,False
2021-01-22 01:46:00-07:00,,7.2,6.8,,,,,,False
2021-01-22 01:47:00-07:00,,7.4,6.8,,,,,,False
2021-01-22 01:48:00-07:00,,7.8,6.5,,,,,,False
2021-01-22 01:49:00-07:00,,8.4,6.0,,,,,,False
