,aoi,Tamb,Wind,POA,i_mp,v_mp,p_mp,Power,anomaly
2021-07-20 00:00:00-07:00,,22.6,3.3,,,,,,False
2021-07-20 00:01:00-07:00,,22.6,2.8,,,,,,False
2021-07-20 00:02:00-07:00,,22.6,3.1,,,,,,False
2021-07-20 00:03:00-07:00,,22.5,2.6,,,,,,False
2021-07-20 00:04:00-07:00,,22.4,2.4,,,,,,False
2021-07-20 00:05:00-07:00,,22.4,2.2,,,,,,False
2021-07-20 00:06:00-07:00,,22.3,1.7,,,,,,False
2021-07-20 00:07:00-07:00,,22.2,1.8,,,,,,False
2021-07-20 00:08:00-07:00,,22.1,1.9,,,,,,False
2021-07-20 00:09:00-07:00,,22.2,2.6,,,,,,False
2021-07-20 00:10:00-07:00,,22.3,2.3,,,,,,False
2021-07-20 00:11:00-07:00,,22.4,2.9,,,,,,False
2021-07-20 00:12:00-07:00,,22.4,3.2,,,,,,False
2021-07-20 00:13:00-07:00,,22.4,3.6,,,,,,False
2021-07-20 00:14:00-07:00,,22.4,2.8,,,,,,False
2021-07-20 00:15:00-07:00,,22.3,2.9,,,,,,False
2021-07-20 00:16:00-07:00,,22.2,2.7,,,,,,False
2021-07-20 00:17:00-07:00,,22.2,2.7,,,,,,False
2021-07-20 00:18:00-07:00,,22.2,2.5,,,,,,False
2021-07-20 00:19:00-07:00,,22.2,2.4,,,,,,False
2021-07-20 00:20:00-07:00,,22.2,2.1,,,,,,False
2021-07-20 00:21:00-07:00,,22.1,1.6,,,,,,False
2021-07-20 00:22:00-07:00,,22.1,1.6,,,,,,False
2021-07-20 00:23:00-07:00,,22.0,1.4,,,,,,False
2021-07-20 00:24:00-07:00,,22.0,1.3,,,,,,False
2021-07-20 00:25:00-07:00,,22.0,1.4,,,,,,False
2021-07-20 00:26:00-07:00,,22.0,1.9,,,,,,False
2021-07-20 00:27:00-07:00,,22.0,1.6,,,,,,False
2021-07-20 00:28:00-07:00,,22.0,1.7,,,,,,False
2021-07-20 00:29:00-07:00,,22.0,1.8,,,,,,False
2021-07-20 00:30:00-07:00,,22.1,1.6,,,,,,False
2021-07-20 00:31:00-07:00,,22.1,1.7,,,,,,False
2021-07-20 00:32:00-07:00,,22.2,1.6,,,,,,False
2021-07-20 00:33:00-07:00,,22.2,1.9,,,,,,False
2021-07-20 00:34:00-07:00,,22.2,2.2,,,,,,False
2021-07-20 00:35:00-07:00,,22.2,2.3,,,,,,False
2021-07-20 00:36:00-07:00,,22.3,2.1,,,,,,False
2021-07-20 00:37:00-07:00,,22.3,1.7,,,,,,False
2021-07-20 00:38:00-07:00,,22.3,1.9,,,,,,False
2021-07-20 00:39:00-07:00,,22.3,1.2,,,,,,False
2021-07-20 00:40:00-07:00,,22.3,1.4,,,,,,False
2021-07-20 00:41:00-07:00,,22.3,1.6,,,,,,False
2021-07-20 00:42:00-07:00,,22.4,1.6,,,,,,False
2021-07-20 00:43:00-07:00,,22.4,1.5,,,,,,False
2021-07-20 00:44:00-07:00,,22.4,1.1,,,,,,False
2021-07-20 00:45:00-07:00,,22.1,1.4,,,,,,False
2021-07-20 00:46:00-07:00,,21.8,1.5,,,,,,False
2021-07-20 00:47:00-07:00,,21.7,0.7,,,,,,False
2021-07-20 00:48:00-07:00,,21.7,1.1,,,,,,False
2021-07-20 00:49:00-07:00,,21.5,2.7,,,,,,False
2021-07-20 00:50:00-07:00,,21.1,2.8,,,,,,False
2021-07-20 00:51:00-07:00,,20.9,2.6,,,,,,False
2021-07-20 00:52:00-07:00,,20.8,2.7,,,,,,False
2021-07-20 00:53:00-07:00,,20.9,2.6,,,,,,False
2021-07-20 00:54:00-07:00,,20.9,2.5,,,,,,False
2021-07-20 00:55:00-07:00,,21.0,2.5,,,,,,False
2021-07-20 00:56:00-07:00,,21.0,2.7,,,,,,False
2021-07-20 00:57:00-07:00,,21.1,2.8,,,,,,False
2021-07-20 00:58:00-07:00,,21.2,2.8,,,,,,False
